feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
170,2,33,7,33624.95210068724,38,6,5,40,853.54208866007,2495.4792200514967,1,2878176.0620892253,2,37562.53100308324,38637.326083605745,40535.705980536855,38295.88127553373,3790.7731627298413,254.83110214992348,0.7431551061958069,-24643.07060269951,37.17875255669771,273.0942152909157,173.12571575212712,2826.1706447517286,430.519754759354,44700.307676780096,0.09999999999999991,189.65407092017733,14758386.896901855,1433.4718886710143,14766.779437674602,423.72925872151063,1328.5426489341623,3.8575306659873596,1085.874772755945,1.9342408641285516,2.9140004745552126,263913.5375947511
80,9,24,35,93871.12519925449,5,44,13,3,-79.55446940528168,1430.520077770614,27,6480742.975376418,19,41504.32294005858,37503.98776655007,40460.367665980215,38133.8498659806,4062.8127955306104,243.9265816646245,0.436791881310604,-3029.2743492486115,14.264311619782516,2025.3683369435025,170.62620526568747,1480.3021117734522,724.2005119446736,43460.49416029491,0.0999999999999999,80.40827123750324,640192.3806433391,335.4497866212796,68800.53158151855,-190.03763507148,2245.989937357213,0.09388205972872843,940.8029168745563,0.36355527599676907,3.5950856402249745,263913.5375947511
16,2,13,4,6744.507732568941,6,46,1,21,-94.86310265819338,-2517.8427054560375,1,5931688.2116634585,35,41121.45365703176,37910.00104834207,38942.162738199055,38400.21164028639,4480.72987907695,280.1557078827393,0.6295958213452034,-7277.408221514288,7.63772288975797,1987.5745335198505,60.922160228051304,1965.505155168202,400.7380504552467,43878.31662041094,0.09999999999999995,238.23654670261072,6879386.472777138,-8.468622313106493,22892.881549853682,-309.9083005575637,635.3521633329368,2.991764260442749,905.2452097610686,1.4845981104776274,2.1430412832521983,263913.5375947511
117,4,5,1,35660.27930296353,1,28,6,24,-1107.1762988150576,-2101.426948029374,0,1582283.058502542,0,38939.602072091366,37596.73380054192,41540.46960888963,37923.762721325875,921.2593840061497,293.38382265568094,0.8951098038584396,-10438.909042163239,13.491257167501209,3201.3198867821893,72.02369524588259,2304.2152881106886,565.0557378266894,45109.3121531864,0.09999999999999987,248.2767869644378,14020174.05968416,253.3787632369698,80331.07367043146,329.03325493598015,1376.6285799010564,3.3187240020123783,1130.5594210796344,0.7266349598076938,2.222097038487382,263913.5375947511
83,16,6,30,87793.0435917242,13,5,6,31,2990.7544479942553,-11.58273254263122,1,2708276.798983175,0,39277.035415236634,38135.967660867114,39459.169219305004,38099.24770377884,396.1475911972816,290.78862420473547,0.06389235512569402,-11739.449640066188,0.19766705878265234,4192.355017496926,209.7621661000564,1855.861312726177,398.6847654369254,44393.10605794865,0.09999999999999994,94.36573358157754,6257278.981027161,1621.5779763958822,30574.435438540557,-191.38485639077524,2764.766181223783,2.922092382051884,957.0099841828717,1.4355026904780492,2.324311283518777,263913.5375947511
58,3,6,50,113544.20212120657,6,26,54,24,584.2336776460809,-61.75393518938154,25,2473870.7596413763,1,40120.40144229736,37899.88424992273,38870.76564076182,38532.67247006736,3616.140374456682,249.85371540891742,0.20835833748703914,-8844.560799962142,29.823847734565035,3368.0142129684873,218.16661095814544,4202.4981114484235,302.9268387294993,43095.247390351105,0.09999999999999999,240.95040661735428,8675699.10864527,145.11085567519683,61756.83354056477,-205.24512154525308,2292.7350488882535,1.8141842186488586,993.2485570603213,1.157896775879959,1.1992768971857606,263913.5375947511
54,16,38,26,122226.12933504429,32,13,10,15,1080.338407294852,1179.389888856685,1,6513031.112879051,1,39444.73719257465,38614.49764421234,41019.51559700156,38178.79612902945,865.9076464888404,247.65669090346972,0.9580878595813185,-4587.006088572598,37.03969667919357,2905.591188465428,217.44661611743646,3557.412066886727,406.85499992319797,43468.34304293716,0.09999999999999992,29.25689249913372,4782038.6473371815,2039.9721998994833,61995.439370254855,-173.00798435758102,1624.3133978916271,0.08100787966549738,1142.8922606306878,1.1154256378999112,2.075989579962868,263913.5375947511
110,16,13,5,102897.38446505951,15,43,6,17,847.6760179912528,71.41194089461351,17,8924393.370337926,0,41772.80158940702,38158.92267911357,39650.81709326642,37874.884515996506,3689.8441509532086,237.41357720478783,0.4176493067932201,-3184.533434165329,36.49291002595333,1930.0833453490786,91.62067607423317,2147.3909797373162,883.4965641131733,43129.0276006228,0.09999999999999988,90.66356557477911,3487807.7014012355,343.0764894899032,69750.09298445057,478.5206100973297,998.6368562851226,3.9990098927317432,1242.4379200793974,1.5253802152594138,1.6185422619047716,263913.5375947511
237,17,5,13,5158.031022678249,50,45,6,3,1773.3257530460633,-1124.2600366406039,0,822373.8318034087,13,38426.65769470122,38174.6257888732,38399.1203479339,38835.79140930503,1124.5891988340409,294.9033810520458,0.13615157348631335,-23672.96439889665,15.364856944610223,4690.676492934915,70.9761425892181,1167.3406871634843,589.0110284102936,43230.619734197586,0.09999999999999984,241.30074680076694,120866.73518732794,580.5183190383295,88960.3079641703,-266.83034731039925,159.8557717388416,2.7542292623264424,1224.7367939473338,0.6016284705213308,3.8814263206291986,263913.5375947511
49,17,45,6,73755.83062459953,12,12,31,3,-759.8283083803308,-1171.376570626895,28,10304701.99240993,0,40936.38161421925,37544.5453417991,40573.58973969122,38003.56519556711,796.3657641642251,276.59846486278065,0.4348158724090213,-26986.384473342587,9.723036493788811,4469.8886530355785,228.8141142931822,3016.192752416133,356.5892110038059,44206.47377963011,0.09999999999999991,74.81312274059951,9046718.715135088,-260.7423607187658,21625.23062745251,-366.09799236128146,379.2278534680172,3.0039489132944435,969.6894152489554,1.9276227900789982,1.1321420000023614,263913.5375947511
