feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
33,14,28,1,95589.70880520245,6,26,8,3,-1077.1597787781836,920.9996087173836,67,6181405.08769458,1,41425.588730006966,38093.997610772436,42102.01511516265,38238.757076213435,1482.7568671383908,283.4215996983504,0.9232209049966059,-15240.627509333503,22.15310261567262,3847.3266058707736,181.44917811942724,2187.460058527816,100.7172273998763,43889.832425141816,0.09999999999999984,17.151400263946694,13874543.578712163,1290.3768172158484,60734.53200685796,-338.44417183786095,443.37717976135394,0.15622567313763547,910.0475955317073,1.5132421480290321,3.919555619121499,329785.5544539529
18,17,13,1,21507.65534750515,6,55,5,3,603.3446106788888,1618.3179550215664,1,6314979.892886653,24,39683.62974477971,38759.442181386934,40051.43408409442,38392.404321310205,2471.5783712713155,242.28119141525005,0.39989372127438794,-26161.121332920095,49.962909697771444,4343.9242231223025,207.69560924830142,4040.9420242809124,156.65163715490485,42756.676914343494,0.09999999999999987,249.45031972071632,3860098.00590711,1675.5715331482843,38625.25221015827,737.1360346055117,148.0695388559254,0.06281921672717017,927.1789918243987,0.38836491530508255,2.6552981998505287,329785.5544539529
221,3,32,31,35747.37869173152,5,6,6,3,-88.6781809919853,50.166003391784216,76,9840734.648135293,0,40637.43776535225,37971.35562227006,41578.25331078992,37820.67630034679,4872.43372216597,243.88626124363162,0.8916261790706302,-13677.383004505245,43.56944911623683,3903.766242289536,161.0978312230998,3845.7078661185456,199.32308518595534,44010.29927504139,0.09999999999999984,72.83559529619836,16303945.450476144,666.24177410684,60429.74849811548,-89.75444777205524,264.4038863359764,3.139448710994685,814.2473949325154,1.0508387222058002,2.0704305647725167,329785.5544539529
109,2,6,34,11698.121633078485,13,6,5,24,856.2370907021091,434.81714329170836,51,1807534.1123267254,1,38551.666154443534,38635.797258218896,40891.89446160663,37933.7389739151,3817.5237067274115,246.92277633281108,0.30739003054949643,-25888.601450601127,47.29687503263699,404.88766928775743,31.057372209210918,3563.7669609157433,661.9239867920043,42660.04117562367,0.0999999999999999,85.42807266604251,13053452.663202364,318.39025874347055,49036.97903091498,490.1388495001016,1705.921809261419,3.9622131127557627,1134.0259963698152,0.6562592017501696,1.7595671387993543,329785.5544539529
123,16,10,17,8941.018789411688,1,6,17,24,600.812798440561,2326.169902138259,1,4164082.8080211733,0,37910.16912235161,37808.778848175316,40803.29605024312,38958.713366229866,4665.798834393653,244.7388466863647,0.731095049449225,-25192.599441298757,16.236673319880236,746.6674405449799,200.18341166219903,1248.9824535882703,788.9330230302717,45146.34949594183,0.09999999999999998,119.11824174441965,9269926.89264657,944.015160066393,20583.572318058752,724.1946627246782,2791.7872146542873,0.07592733719263123,850.2289794500131,1.647822146605845,2.2128638167014105,329785.5544539529
39,17,13,6,65123.50063419508,5,13,48,40,336.64146955829415,1177.7817022462664,9,2577715.6050732816,16,38685.735395272604,38290.06857338099,41451.06536753665,37829.45778082759,3134.8429315775084,280.2301446599387,0.9697890926846293,-38803.67715130706,25.353137981282277,4378.022965609128,141.930857093188,3065.4513394481137,743.7647515351235,43730.46490164309,0.09999999999999998,182.8116160871492,11987382.345389636,1293.9997714970275,18510.248518952965,155.7908287280228,1558.0380323348327,3.677858012781324,1057.0815440296797,0.5383762278952344,1.9831484051200292,329785.5544539529
251,16,26,1,82424.88500406909,32,54,44,7,2720.347333920536,227.32747114027097,2,5251531.232015735,30,40071.66212923214,38286.89357990004,40832.97246224173,38487.75996261406,3283.628808277149,288.5494944006732,0.33971584304347735,-4838.123961818106,43.91611598408029,1997.0273273552577,150.99654944755207,861.0726928307045,103.45764242502335,44180.08443373493,0.09999999999999994,61.57275770144638,8515688.136124115,758.929530673601,65957.44948762725,6.717334509065893,1754.259322402998,0.46246694117961695,838.416596558732,1.8607364124794228,2.1532980130590276,329785.5544539529
48,7,6,14,79215.90772319173,5,54,10,35,1752.4133359497346,1160.7642741869422,54,737330.4042941745,1,40294.56346648501,37606.468101650935,38842.24157203747,38722.061113761294,4532.785733489791,249.75848546440142,0.8054097808386002,-34891.87789415736,24.137015916131826,2797.9266520694187,52.91191302361552,1144.4422672032706,267.4782292571251,44355.09099201898,0.1,83.5014662938908,6139180.882576505,2177.9473066108594,65464.130179161846,596.7905182829421,2311.268868254366,1.1610998442835485,1198.0746753054832,1.0055663322724617,3.5853340422419726,329785.5544539529
102,4,51,5,63669.30550619225,20,50,5,3,587.7602801355065,669.0468012450601,43,9976395.055458058,0,40771.635170206515,38510.64800919478,39399.814597899844,38371.40101176628,1659.0857265688662,282.5152145571908,0.043052986611563315,-25095.253709510194,19.175747978937117,2770.964388599947,210.91050720229853,3034.7225685392373,434.31402922196753,44061.93188326213,0.09999999999999987,141.21611126168347,860462.5285599184,310.22665146735847,86963.2314875931,865.6919126819137,1898.7535281614455,0.5133207709681726,891.21951888943,0.792947059591345,2.878437249960201,329785.5544539529
199,16,6,26,87267.10986216758,1,6,13,31,1750.6710030538748,-1573.0587173968402,34,9109401.416572249,0,37794.73489080315,38627.61932968712,39411.00188551922,37891.304318063645,1576.3644339317314,284.8668057623683,0.4406155194835045,-9819.992447443994,28.237658755090187,2443.537289405912,249.1680340974503,4242.842364576591,856.2153069586619,43833.9379209714,0.09999999999999985,205.26968053741336,10794928.355731348,151.5781983468865,23001.443283415974,363.75589675765355,1195.8330102288671,2.909369811951779,932.3297392251749,0.09111069430389818,2.8710400179277733,329785.5544539529
