feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
2,0,13,14,3553.267441860465,50,1,13,40,36.206896551724135,-83.58823529411765,1,867350.0555555555,0,38237.205882352944,37615.2,38443.67647058824,37848.0,655.574074074074,232.8,0.23809523809523808,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
267,0,13,14,3553.267441860465,50,1,13,40,36.206896551724135,-83.58823529411765,1,867350.0555555555,0,38237.205882352944,37615.2,38443.67647058824,37848.0,655.574074074074,232.8,0.23809523809523808,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
268,0,13,14,3553.267441860465,50,1,13,40,36.206896551724135,-83.58823529411765,1,867350.0555555555,0,38237.205882352944,37615.2,38443.67647058824,37848.0,655.574074074074,232.8,0.23809523809523808,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
137,5,25,25,127094.0,25,25,25,14,36.206896551724135,-83.58823529411765,1,867350.0555555555,0,38237.205882352944,37615.2,38443.67647058824,37848.0,655.574074074074,232.8,0.23809523809523808,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
226,15,35,35,3663.0,35,35,35,25,-500.0,-2537.0,2,85087.0,0,38237.205882352944,37615.2,38443.67647058824,37848.0,655.574074074074,232.8,0.23809523809523808,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
250,15,35,35,4037.0,35,35,35,25,-500.0,-2163.0,2,85087.0,0,38237.205882352944,37615.2,38443.67647058824,37848.0,655.574074074074,232.8,0.23809523809523808,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
218,16,14,14,1900.0,14,14,14,35,36.206896551724135,-83.58823529411765,37,523.0,13,37500.0,37500.0,37800.0,37800.0,900.0,300.0,1.0,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
197,16,13,13,400.0,13,13,13,35,36.206896551724135,-83.58823529411765,6,523.0,0,37570.0,37570.0,37800.0,37800.0,700.0,230.0,1.0,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
198,16,13,13,4601.0,13,13,13,35,36.206896551724135,-83.58823529411765,45,523.0,19,37570.0,37570.0,37800.0,37800.0,700.0,230.0,1.0,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
199,16,13,13,8493.0,13,13,13,35,36.206896551724135,-83.58823529411765,56,523.0,30,37570.0,37570.0,37800.0,37800.0,700.0,230.0,1.0,-1322.5,1.1235955056179776,1409.0975609756097,66.76923076923077,2861.9135802469136,325.0,43536.25,0.09999999999999984,107.6923076923077,197379.0,431.6666666666667,38455.333333333336,429.6296296296296,1953.148148148148,0.15384615384615385,887.8888888888889,1.8888888888888888,2.75,150175.98971379688
