feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
38,10,6,32,99046.29173025141,5,13,1,15,1583.754222920425,1983.883981214628,0,8261302.3057518955,1,40607.703181586665,38706.862515594396,38470.880644956946,38983.090222049155,2243.2680654500905,244.22649238223238,0.4311508222342727,-21241.62976922585,47.815631985017156,4501.506945631349,130.89661603850953,3044.3823756842526,486.1189440562615,44911.4311426857,0.09999999999999987,34.41820100003745,8896383.117301814,1573.3014837917633,80146.06059586872,252.7619663416615,2200.1662907837467,0.7018804605818065,1125.626583180008,0.45423284770623784,1.6237407361191825,300518.0130561681
155,2,13,13,99762.72409133053,38,40,31,3,-215.85422312693242,-2090.177579998756,7,4871603.326367066,2,38850.26510088952,37515.34107332959,41693.988571978094,38352.59339256969,644.1411390494492,259.85969031998934,0.9087297500136743,-37736.0528777074,14.477180596227651,4459.100596452188,135.69571573492397,3872.11389180297,407.64512565424076,43626.54302577995,0.09999999999999985,149.56219154662196,15045843.179198423,1900.2069967018483,21031.683947052654,-67.0578677415345,732.1083695540518,1.2378617760917,1211.1540117880977,1.8648136141992486,3.921940130868358,300518.0130561681
46,10,54,54,37877.93570108277,5,23,5,25,472.4273627367395,-209.24349205459794,1,294605.0510712637,19,41103.63622908204,38435.536353031806,38976.236984675175,37918.94309258644,816.2613964522669,260.25562644406114,0.9338782463353802,-36449.44815964446,3.755167186102981,1398.9629967464484,62.464840590094056,2334.366297790373,246.22190017327307,44048.844500256615,0.0999999999999999,186.4700642674541,5227672.0313580595,-343.65100182387755,60514.51301775631,-9.085547476358329,1608.391230482351,2.4583101033929458,1160.4146668604603,1.6068021016066996,1.1019318506843963,300518.0130561681
185,17,1,5,85939.47889983268,0,6,5,24,1220.5307267450512,571.6119192336837,1,2801726.1907035657,0,41477.208335336065,38023.87335747098,38836.22616852915,38440.85637780367,3849.8824097826296,258.210825115355,0.6478353261843429,-27940.100370596465,48.17231578162735,2339.998043537614,99.46007919259642,2093.381446568454,768.9152879058188,44305.28298177076,0.09999999999999999,186.33283728465165,10378242.838220054,2305.95938489256,26449.021219642196,-399.82040576883355,118.19764643306338,1.8599175321025667,1237.9703275404818,0.9050696639480231,1.535635963795919,300518.0130561681
230,2,6,13,97670.36351085504,26,13,54,15,2999.2877464136136,-1946.9723772634031,0,1290612.5637365384,0,37549.02881122842,38327.69704229659,38985.63564917141,38459.87782089809,3080.102375934947,259.3819920011314,0.7691236418303297,-15736.40596968068,8.135426719648963,4614.323641060186,246.08235108129276,3366.107065557427,160.8111227558715,44521.32782960936,0.09999999999999985,161.29751852518348,1843229.1590118378,-321.98710493016966,12909.517644370504,21.292691374020194,2234.457488967848,0.7632641901921611,831.4133917671141,1.5439200978627676,2.314194636669666,300518.0130561681
115,17,6,32,44607.86995890936,54,27,5,24,2590.1192651970196,-405.1804620065859,1,5200653.990101835,0,38888.394311264055,38608.72466242448,38571.77477192896,38376.25681966853,1638.1073497954897,239.47578557412382,0.858192909301105,-4060.542108800728,30.883721002829784,2326.872034515376,37.139208796745535,1012.7944071280921,810.6748948369785,44764.28408829506,0.09999999999999999,189.6661879839429,15516290.340609524,1066.9288911888816,46198.35332263406,523.1186805646038,2363.983564858253,1.7759497145759173,1211.476529876794,0.9823868954807313,3.815003562989854,300518.0130561681
141,13,23,36,111175.5814160573,53,1,6,28,726.4485069157242,-2510.1947964420515,44,4697832.195387372,1,39265.289165990565,37855.05296782442,38808.181808776186,38294.54687873698,1537.258024650082,294.4323148318247,0.7360683370836526,-33531.24470758692,12.331698575167572,2356.5694698084885,216.21948634420534,2231.915210080322,428.16593296023103,43197.17445108295,0.09999999999999991,144.09357132888016,4043216.371432674,1287.8197932729665,7769.029895019244,310.3533102434426,394.89849752580005,2.1260977825217333,995.9592141064629,1.4853164232992397,1.9226462644735738,300518.0130561681
212,16,1,6,89727.80074783941,5,17,6,32,-117.32309547543582,1335.758564164627,1,8942718.850634132,0,38902.2507806098,37772.89587673429,38923.95991664091,37851.71996996766,982.1661419494861,231.55447280437667,0.4267831864165824,-2783.667682303487,21.34784760813068,4587.46325433944,18.642266289199277,2471.423957908296,748.253914974411,45062.15869655493,0.0999999999999999,217.74999826112722,5485803.751624932,46.79875062017379,55340.60158253093,363.01631623004323,412.66658112231755,0.5097590551114335,874.3877604253734,0.19121255168836582,1.9046333932463848,300518.0130561681
210,3,26,42,55708.419968061266,27,6,13,35,-141.8935282108605,1250.052361440356,50,9591028.587477822,34,39398.09031783701,37567.5409652602,39510.135357838306,38559.43834354733,217.71102400134464,254.97072694374148,0.9533102850208696,-19281.604241409645,17.901517267166167,1377.9615417848804,24.473622965888175,3712.3703834421963,104.19189644200762,44897.80085724784,0.1,206.42658214064105,2184218.0187495262,420.31421485455314,22892.498778367233,605.8658988007188,2578.256765730168,2.75229319819783,872.7741347545341,0.7125505287920864,1.9167601982114606,300518.0130561681
43,2,13,2,9698.464519947942,1,54,13,35,-151.02572838306537,1453.725452243934,1,10392595.348116508,32,39600.77492375241,37841.74447841502,40385.56089723198,38722.99802192139,2878.8771319297416,261.0772981370976,0.09886226136733045,-31211.25135483484,46.50713657156238,287.03403025708803,169.45540011030744,560.3626776707376,558.8759086045009,43645.0723435318,0.0999999999999999,24.627903377359296,1876642.8898865972,1600.2872524749118,75074.33468412061,39.91482644129991,2748.568595891261,3.9955089303839952,1150.67582724158,0.5586166835666833,3.4209837326482626,300518.0130561681
