feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
124,17,7,5,73991.35983430796,26,13,10,31,1406.8908331095918,816.924140358381,68,8600748.98689454,31,39787.77177739091,37500.44402590954,38667.45806146515,38172.56229583456,1257.4393459084506,269.59210610293576,0.10334306303519736,-5348.906152489944,15.677084567021604,4312.909705132832,64.73639475230149,3504.1478009128864,421.87825382012943,43318.30034909189,0.09999999999999994,209.50445388328092,6010974.41804784,1770.7777745062367,27297.04448295998,361.27042196400896,143.1669227444332,1.0877242709468846,1123.2123872396924,0.8052183330936467,1.7973067394003486,206258.9023320974
137,2,6,6,120829.4511941748,6,54,38,15,882.1418978892402,477.69369635252997,80,5636886.556361171,7,38461.39016006013,37545.99724700188,41753.654900720896,38030.05084788554,4575.439743071621,290.4865022837876,0.23106657154756938,-26527.62028076443,38.85510932713485,1890.4628597745102,141.7237392164451,3802.0003665807662,140.77716745527252,44049.81660969474,0.09999999999999992,210.91467100936765,547653.9821433062,1682.2163993342779,61495.81127132333,481.5106434806589,2210.2778233012536,2.4173995541878672,942.0111760821576,1.947297615603931,2.943824969618431,206258.9023320974
96,2,13,51,125462.56128695662,37,37,54,24,-805.6499467143458,-954.7493026187049,73,7111288.492261504,28,38606.18717516552,37514.123421570286,38001.37919007659,37913.21269504416,3775.889669869788,271.0544576545276,0.5498938476178437,-5015.4262536306705,4.909487667874424,2573.319933389255,220.54834866872122,3577.3020535535197,710.337858306671,43929.74207605685,0.09999999999999984,56.40550102035326,1675618.744864637,2106.82425302249,15301.305134972248,-113.41097138181851,2052.010256494519,3.652275235587717,1166.3184649426273,0.39210104179030814,1.2069290737412892,206258.9023320974
102,2,1,47,102879.63524491346,13,26,6,3,-852.0443043598082,-1842.0935690603103,0,6651004.96064052,1,38138.38518179959,38769.8155480778,40889.578372597585,38049.2690189126,4278.8637822383935,257.6027916177762,0.9496726091248828,-15567.62174616454,33.98255953933396,2951.9429724898387,136.09967828429563,449.9072842960895,135.04065684961316,42847.288141738005,0.09999999999999998,37.50694170394383,9395262.9072989,1526.1806914013537,22253.268086435743,267.0260072034217,2478.814111373097,1.595989505397498,854.474220687629,0.37921669188046825,2.3286797243380595,206258.9023320974
206,2,6,13,94375.19797247725,6,1,5,8,-296.82417801737677,2083.5225490471457,63,5324475.713504126,1,38893.70993705531,38402.966597448816,39519.09438063384,38465.27653948221,1067.255907725015,237.16592869710672,0.016931171396726175,-36548.658554593356,10.690129335939174,5024.052824515933,50.76539187359559,2652.180437184136,653.9235884347355,43004.154955714665,0.09999999999999996,30.08015526347566,1984970.99023272,47.28696424921401,15342.252639785855,259.5848794826196,1648.1498944901762,1.5276860820861362,1171.686231294018,1.9496110902433086,3.777285844554168,206258.9023320974
228,16,6,0,112940.57132119159,26,6,44,24,1424.0527180247618,1906.5976541959462,2,7196928.266716095,13,37791.41243874437,38167.34950118576,41091.640503623785,38238.11054257214,2033.5986509755455,257.6259297357636,0.4202129849611326,-37829.53568971072,14.519362054965828,4339.8434181218545,198.1871219736092,1324.1507032195027,410.0656644986118,43868.38947329573,0.09999999999999996,72.55274975696618,9459842.194650048,34.17490704383658,61563.7589080263,367.4582281152876,472.84026068484565,3.756316544597329,1243.9488698547866,0.874522223402471,2.1556314930710245,206258.9023320974
142,10,5,13,98958.97761585325,46,42,12,28,854.9287055100726,87.00140667976393,1,10432969.995457653,25,39913.50883490953,38350.159597807135,38269.391013944856,38945.57205004728,601.6736705916345,292.95805615623226,0.9315272127234199,-1585.0141050663296,48.714847927847146,2952.536578913589,33.258196475026566,1013.4514554366548,566.4290985663781,45248.23018199411,0.09999999999999988,133.69302615764894,2409292.079795794,117.3550870609098,90929.81021964917,757.4681976913619,2552.3156515405863,2.6006061095840534,931.5969099757286,0.0721948957205778,2.1066180450791885,206258.9023320974
101,7,6,13,51240.94368112974,13,19,6,3,688.783347556096,245.41411303387576,12,4700121.4731472805,16,40552.69233820805,37992.47707848094,40819.387921400456,38235.78416406381,2930.094352552028,260.02895192828606,0.608110989735655,-8616.319296558871,36.55132344668547,3339.108608688004,203.46218508481115,571.9526208265976,432.8823944386916,42917.59918006127,0.09999999999999999,176.33254854174123,16453777.052703345,971.8525919043318,54961.242219745815,324.01496162959245,87.29169657920365,0.30720962014730313,1211.6679708304607,1.1995970055496317,3.0609949943251307,206258.9023320974
202,2,32,13,75634.42415480709,26,26,5,24,-979.9032682841013,383.5835129379675,3,9892491.353352811,1,41816.806723767346,38513.13600597746,38428.24617617956,38263.4772942056,4433.618134475853,235.29990135524736,0.4244675556995965,-11102.282681262179,19.98830802202297,4403.49881566921,102.26951922836685,895.5213126794288,830.1441328990758,45310.767728612394,0.09999999999999987,197.7332963508354,13022816.125559254,-32.64221911874017,65348.86183557843,810.2571400817783,2307.528583472674,2.282688527752513,1062.427826970786,0.11375024742932016,1.592220790887663,206258.9023320974
195,1,6,5,57903.361748333045,13,26,13,32,-1096.7385806218322,2192.569578279751,20,8892612.9678696,19,42044.05181985091,38731.694908034544,38433.966558227796,38962.08990680263,1009.0334369824053,288.4405385531183,0.416020639737379,-8590.4193552045,20.07183941490352,5953.343063236949,125.61460921009851,2204.586482003504,704.1486778874248,43400.26125796511,0.0999999999999999,126.69180894605931,13077134.35512464,1934.0096482060721,70747.10949485852,715.4903343381254,1896.627101264275,1.1092902346458744,1143.2795134432997,1.1275219392661193,2.368809785164418,206258.9023320974
