feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
73,1,10,14,17795.411952317525,39,1,1,1,-722.3283670019101,2074.983609418571,48,8850575.794336405,3,39351.72268600862,38719.119135721405,38007.698238844,38773.54622052894,2634.1582007094235,247.8564496225655,0.5478036251707168,-15442.76356361614,31.58908226405562,2470.6586833153256,33.02573073457987,3132.688704615986,455.3225387529755,43765.24624862377,0.09999999999999991,68.165538778756,10000600.58663121,1330.1581588686522,43599.69915055638,-367.30542883693363,1376.2864894097115,1.298654482925905,993.5685040429869,0.9790281799435081,2.537591138077306,142686.00137055913
229,2,54,17,5068.620626851174,6,51,8,29,122.9419699969585,-1350.4549355624542,49,1474952.4941746504,19,37970.371717323316,38179.87815438788,42056.68759494396,38713.57565837865,138.54309040049193,253.40616473185773,0.6625773485223871,-36080.83453398925,42.53366977743181,3159.5530304717013,145.61004882485946,871.6927313756509,634.7174098862116,43959.85456649969,0.09999999999999996,103.90470742046887,12929207.026891802,2064.9917910276104,62150.55945209323,238.94123623290773,2828.101823910521,2.4980407788291967,923.2202219555691,1.683399400999582,2.465397723445489,142686.00137055913
105,16,46,32,47492.78921444625,51,30,28,24,-125.78181068568506,1357.3218860184647,0,2404199.592352331,1,41141.97003889736,38092.745442353764,39562.406590691906,38023.4930694986,4086.562665177016,292.00642684041367,0.224482082954369,-20081.433988984143,29.027308892392817,4066.48719997096,188.0021984036987,1871.4328083627238,380.8426594294069,43461.678686461375,0.09999999999999999,246.37691114699683,16378889.883775802,-63.65902408784194,83471.98485899698,-382.7139191886264,2305.7360939702758,0.5460148799392024,1237.5880784542446,0.5756642111623334,2.088030553939002,142686.00137055913
246,10,17,5,68041.16008201533,13,6,54,35,1564.2081095144204,1570.6747370685616,0,2150500.935618665,13,37535.42476874075,38597.316461613394,40692.703778658644,38873.75182036535,290.9918889612026,278.2521541926801,0.24105518947585824,-2329.753637341615,7.687392852674563,4356.752650562553,170.84145834461796,536.4611002691349,823.2251508905715,45238.13744391371,0.09999999999999985,159.72957417742376,8688601.567179173,162.12298914800988,88937.17655724635,-260.7316111273553,1004.2219565060303,1.078080208183251,1005.5226839508175,1.8580278320383936,3.2837136615537776,142686.00137055913
202,11,41,17,46105.78054200478,54,54,24,24,2033.4970009147073,2246.2684777609766,30,5647961.821622636,0,38687.57046607175,38075.6859667954,38208.08078883189,38282.79328489689,1043.421155670695,263.2994001462579,0.21085515072614025,-24635.19280998703,49.48851670950113,4078.354579903432,216.33783107812184,3732.341893226203,433.51156471246736,42869.51282772316,0.09999999999999994,29.50529670479846,2442974.3492109072,-11.763524359199323,8990.049624559026,-56.56366256518993,1830.8559988146687,3.449504629186572,1061.8638337454063,1.9404657357592454,3.4418645188040897,142686.00137055913
210,16,13,10,31084.703951879193,45,6,13,3,1986.9014562000325,-2336.585347317435,1,2735259.771867048,1,40512.04593351167,38278.18550218553,38262.24844331094,38560.308449651115,2046.8421293153215,251.29009790080494,0.18183086450521357,-27426.88381057063,20.597073257288095,1222.5209434718456,96.34408115056219,1737.807969076529,224.89750480114986,42791.351405698086,0.09999999999999991,243.955450190586,8440456.013480874,-68.8119481052833,96193.34034259139,598.6277498100326,1418.5072154359184,0.30037220653378816,934.5262127188557,0.5341302131461987,1.0362278445450572,142686.00137055913
254,16,38,5,109549.62157832504,13,54,6,24,1549.2914639489572,918.5953792857945,8,5490350.265095259,25,41494.601608808945,38146.27096566229,38947.945804276416,38417.27629270081,4461.037244828901,255.6155799343543,0.5404544520938841,-31058.112013264883,49.36682606664319,4778.191658855227,245.08879083172218,2982.6701519678295,695.6073703030022,43588.71509513624,0.09999999999999985,188.17775082499756,6838746.249286333,706.7176308978005,19540.356561071792,620.7247340965686,2876.7158852120865,2.27867433489446,936.9327753381754,0.09505717013425241,2.6136392162848243,142686.00137055913
84,3,33,8,76680.81539767633,45,5,13,24,2589.927265359296,843.5335078964122,2,5949650.80745802,21,38454.36472302468,38220.3854826393,40435.692886173216,38767.46830892457,33.89707970006069,283.1042372688241,0.2708015704355474,-25882.19711533418,28.312748003715036,2508.527320003586,62.217560445900965,4134.347889795974,321.56957375262215,44990.13102365698,0.09999999999999987,175.07817988793258,1168700.4825464922,85.92154655356268,24234.681628913215,62.98117022371349,758.5096539878474,0.19525700360657483,841.216133637911,1.1109942550230463,1.886815969997203,142686.00137055913
209,17,9,6,59485.08808677683,6,1,5,37,122.3731945721147,285.38692645141464,1,10275364.212182075,0,39893.48686342361,37917.8724301602,38035.07265876617,37866.46868089009,294.76920026738,264.34518897725985,0.8699465923558752,-35187.036926348774,5.158275137348683,1147.098091150513,59.903670285554526,2083.918302966889,376.8679005588971,43187.764563617944,0.09999999999999988,241.02330508846094,15990553.47276933,1253.0692957121025,15604.35886445268,-232.6175722109044,1162.6782566098884,3.854593995121119,951.48470024683,0.05072046567371813,2.9987556801572626,142686.00137055913
116,9,13,17,77794.5529890173,6,6,35,35,590.298200510025,1860.6976214262604,1,4107264.8790172227,0,41775.534328589434,37928.55504828167,39234.65189634423,38347.195730328895,4380.750231056029,269.631292444142,0.3262845185640554,-35469.7907095142,41.81970215511034,2351.3020869897878,43.60118942988772,3646.7745771098766,333.9469564750394,43940.45953716386,0.09999999999999991,55.179787118819725,12957201.421346217,1054.9266032759404,29206.38665293115,542.7255527007458,397.056083611276,0.21781193655261477,1203.1236608197387,1.5713412680884724,2.392990112712112,142686.00137055913
15,16,26,13,82286.41901065374,1,1,44,24,-116.66785417109486,657.7584302183182,0,8949246.637174187,32,40546.954023092345,38604.56542950059,40046.584432422744,38058.449360864855,3480.178676272658,274.98225535486796,0.05149391671463055,-37746.35569079998,11.73690095421992,711.8079804872627,11.971410265463893,2120.7382073454473,456.76394573185314,45274.26750215785,0.09999999999999999,104.4480153985106,6466354.214993099,2130.188966641345,19264.298192126338,-58.73615805767287,1135.6071389716285,3.7152828146250547,1233.641509616657,0.16003696836329495,3.0040585059631204,142686.00137055913
47,4,37,54,38525.09113106142,26,26,1,33,-431.5680129191919,456.88030328510376,8,1166830.6080879306,3,41718.45817587141,37664.743827853854,38639.84091870875,38181.88130255579,1829.9052391907135,262.8435668382465,0.07681970707039076,-32780.29516236413,48.86402868610307,527.833433140897,249.53174126459555,2107.829438702368,302.5305183816542,43461.6779586075,0.09999999999999987,173.9805152307961,12991658.433261741,1467.3347786204274,95334.65535795917,311.8180563896019,1503.7377343588075,1.6018239215529695,936.0336463118092,1.5720288744376116,3.646032168703039,142686.00137055913
