feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
91,4,38,12,104673.87304653774,54,41,1,31,1401.1824099610308,2247.20613789412,0,2265474.8648338653,0,40159.524128607816,37702.26796971028,37857.75827364122,38331.79325503039,3186.0008979670533,266.2023200997261,0.2568780410320486,-27059.82809250177,20.010291347964138,4218.800353150435,214.21710879468907,2258.0874540905033,347.01708279778745,44614.061000556736,0.09999999999999988,52.890316768971,15417699.479211573,572.3469752528257,33433.127558457694,640.2583194552581,759.6927088348277,0.1935810844277719,1029.5600334570158,0.6007413205298644,1.2249530903467836,325304.9414832716
51,17,5,1,114732.19344208168,11,6,50,10,2462.7674325145836,1810.2347747749382,73,9682511.82107071,0,41684.62030240302,37940.13115671164,41060.433578171884,38659.647601834244,3536.776812608684,232.86477533007925,0.2898432536809875,-32494.7603485032,40.43458829747887,5839.59789564631,200.5167809398569,1889.991477157056,867.7547600009198,44226.488024472885,0.09999999999999991,205.9515271005498,7588294.655726093,829.1387971436764,9820.484643360292,752.7846893340611,943.2590065123795,0.09781555854949575,960.8544468204625,0.8967175487884163,1.199738195435295,325304.9414832716
153,4,46,3,26167.82144140663,37,1,26,35,2068.9283697592837,-614.8970311657386,1,3173398.947410373,0,39173.09479552152,38109.294608448356,41649.57205261875,38007.08015931222,4386.639534165874,250.42924806006798,0.6284874332864162,-21010.647391069637,18.77794636550057,530.5744497277094,153.55772587020155,1917.2690528936882,406.3486643903515,43924.44885294582,0.09999999999999994,167.41306709604714,654128.1098336992,386.6686300146057,11070.813346548786,308.7301726537007,2604.3886325470435,1.8533257292173313,846.3699262370978,1.5872388839535094,2.9621924412938743,325304.9414832716
159,17,1,37,120635.60653881136,37,54,8,24,3191.331254036151,1623.5194469071585,33,7900786.233759265,21,38024.02779901218,38579.884404520875,39031.72310768553,38277.459208881875,3100.9574037106017,292.9218293979912,0.6194444067842216,-9367.318051901115,40.83646527108616,1378.2588623393472,155.62365481168248,4354.991822857788,136.07893998078174,44435.54234521508,0.09999999999999992,226.87161204350036,5951663.378822216,1170.1010301130318,79653.25279817957,792.2616507687474,543.4587755705929,1.3991622241693702,855.0454533600857,0.7476413128033486,2.4276497521415763,325304.9414832716
247,17,26,5,105895.17928104532,15,6,6,20,886.2891372631011,1290.2362418100001,1,7735139.160154336,19,39892.20358088837,37622.75526651351,39054.70636091352,38958.15672740922,245.06825208568853,269.3290603631201,0.2150952692517799,-7027.704007950262,31.59131609826541,253.35943633131436,47.607510689917504,1355.01511618098,449.02966577717126,43033.12624060066,0.09999999999999992,40.33609080140194,13735229.927749198,693.1705674141344,60443.17095993656,366.5292414719737,840.8083519485609,0.6879495623562768,838.0189814425679,0.7524283416823065,2.2135235022362836,325304.9414832716
232,17,1,6,62268.605023806565,54,6,6,3,-1070.611525502446,1112.1178047921862,1,7163068.519241706,0,40574.84203102512,38688.68104530442,38913.22596687998,38996.3939185491,973.6050891988305,247.08888560507785,0.0998611261433171,-12849.364710527585,25.7432711941396,659.1937063278547,70.45292520034965,1841.090379363628,442.6670013162125,43033.0568299196,0.09999999999999992,15.106184993487886,5811999.998898532,1560.183414125229,71904.47464877117,-333.33860215660127,1376.0977205228792,1.4371536872389927,859.249866260097,0.38020191043547835,3.7386481251670736,325304.9414832716
77,2,29,6,96655.36798803297,6,6,5,24,-1168.6626309429491,-984.9048168946649,13,2145914.156982736,3,40633.1274973538,37912.17154616525,40251.786947813955,38319.060282288265,4236.029656824931,235.64287776892712,0.6832446533115615,-4018.384782380257,21.310433339057393,4185.088939087597,180.85886203031308,3521.343559112603,738.7483078867825,43699.46275769607,0.0999999999999999,32.35082821373682,7622032.11332956,855.7834029092085,62691.28059046815,-153.73122717525413,77.69546991789738,3.2038526041918356,1154.072596693277,0.04323568012229284,2.1115917053683813,325304.9414832716
212,17,54,1,83909.12037071535,5,7,31,30,2110.001533648486,159.33004191576174,6,3246826.5598503137,19,40664.53749404901,37741.08797885204,41038.56173574446,38957.10963306794,1392.4317731345964,244.305123035407,0.1477053004836678,-28850.220236384437,22.295320270974212,1261.6631855649077,243.98504517400323,1043.8673545564288,506.57313920419955,44951.07921461225,0.09999999999999998,105.92776704636228,9559181.91192936,1584.7446250400874,69499.60826041304,848.8055384538748,418.3503208363901,1.7386868281678867,1200.449048601264,0.844153720975386,1.0818963408344597,325304.9414832716
191,10,26,7,103853.66776684593,13,13,13,3,396.1646670631974,495.75342992058086,57,8035110.672805307,0,40489.58714230775,38021.97448315454,41418.82697082464,38262.739379531,3594.6231896872987,294.1581830421179,0.11240334555340259,-31507.442087890962,12.605949635617336,650.7608549066115,60.664659907733785,4136.462435210527,126.66943722616182,44902.744621663354,0.09999999999999992,114.8055623664731,10873108.582805935,1564.3660360477709,82216.07238387942,415.3885327810102,2729.353576878878,0.5960691957224791,1198.0365825308916,0.7399985550011647,3.3505976937365576,325304.9414832716
139,17,5,5,71734.24200132902,3,24,22,3,1157.601764831425,-604.9054956129792,85,3497731.0069673383,0,40591.154647193136,37696.19667760431,37889.48480296604,38588.09152057656,4463.236884706414,248.38787357960518,0.4465399666342369,-11183.03368492733,47.97151971783714,5776.186723112068,115.95884075404925,2894.557313722126,588.1682124604167,43741.836119249456,0.09999999999999987,150.54734343637998,14342874.316817254,1018.7401295688255,73246.83448608348,525.6503427918541,232.79091739860135,0.45714640057368605,1041.5915124707453,0.4144879474412486,2.4245620376052743,325304.9414832716
50,17,26,38,102193.08243197181,6,1,26,3,1304.9429633217433,442.9521468152752,2,6610100.874497516,3,38479.876250762376,38167.92330683043,37914.01417041417,38260.48006435013,3763.5353184220558,289.1839304226434,0.21946864557257129,-643.5826219380906,30.040073988081854,1784.3148601168086,222.98337522885492,3899.481006104158,279.9685587298221,44347.23212393983,0.09999999999999998,43.202879425533,1812045.42444803,470.17521691786874,98669.09153247852,365.3267735970476,992.647698377989,1.1639626700510899,1030.3312201440774,1.4005340717219104,2.5766403997063803,325304.9414832716
183,18,1,1,43155.320686583815,6,54,9,26,-133.65568011414007,694.2837874780244,35,10167270.94572904,0,39809.85039559308,37966.165399703976,41420.58991864644,38343.93736509679,303.5730229225313,249.23679514751734,0.6593408392343546,-38950.54350452078,23.235949968794284,4075.4128688817286,223.04262446247665,485.3627997339912,765.5120775507908,42899.33409280435,0.09999999999999996,77.73865875768573,4952008.325530099,1558.4187124964055,27046.9730728295,-57.79229022320811,2119.650264923803,0.9894892702308882,1081.7875289640322,0.27953456876398697,3.124492134664435,325304.9414832716
108,16,52,15,123925.52431593358,6,54,6,7,128.8259306929342,-2460.377972234345,10,4747501.809662346,1,39127.60714786413,37784.482618111426,38161.079905093655,38977.0386267803,3951.8112291967873,250.5851641089746,0.6646144379449107,-20016.392828798358,4.979570812136785,5475.348537438219,175.09220122477262,4106.69458636534,716.7067213460153,45314.29084365839,0.1,109.96355568427988,1691961.7287218133,1393.4527719183277,20178.929324104593,677.5493848458104,1320.9001973895363,2.273846560041605,829.652148615826,0.7056719712694102,3.2254113144720558,325304.9414832716
261,9,43,37,93755.74525697129,8,45,6,24,1118.406639767577,-262.5477796484115,1,3554564.6302466067,3,38350.790615308826,37854.31222417196,38662.038608793686,38307.37309867664,2272.8872269856042,293.90367410999966,0.49803638957619434,-22497.03482622213,13.746064736009151,3840.149593450452,108.71345679314896,2914.2798213617107,318.55135954228774,43901.42761547084,0.0999999999999999,241.65638989405122,1800016.4119679506,160.53290729804866,40799.42066526958,-46.93841670694792,1695.1796368450555,0.036725641429271594,999.283429605548,0.8298697258262255,3.850372375554713,325304.9414832716
142,17,15,21,17560.49270428728,24,10,1,3,-579.0557026277633,-931.5254446981867,2,1877350.9211302432,0,39499.59567182875,37754.4698035541,38657.93851540415,37937.26499049449,2967.331416195004,259.99523251309677,0.6314085330523737,-31151.064161177863,36.70521136753526,2204.2050803197567,246.60286811665856,4157.660261186609,500.827267196784,45349.719938436414,0.09999999999999988,211.453982664036,15160633.440166773,2315.0707480664514,92088.31690855313,-306.89853210054304,1144.92653559417,2.1130104651025157,1004.2898720310651,1.9970522935838735,1.854265903821363,325304.9414832716
184,18,6,30,95423.65552123588,22,13,51,24,2631.6228328812795,2023.4982765208879,68,3141195.2369889156,0,38578.337506438686,37559.642785867385,38368.13105422192,38570.88739516599,1939.1486364608384,243.0059822740433,0.6815970325249867,-5150.86566963877,8.346507128665204,2553.979463184453,229.96187006280496,4370.395598963437,651.034928823685,43906.95735268522,0.09999999999999998,78.15478098062687,12141129.789771123,-152.2206249753195,26950.537301871893,117.50458653444628,2890.3176353936924,0.38098957399484057,1071.2957947834034,1.1072946210830503,1.2656765028368355,325304.9414832716
116,16,13,13,24567.324145102237,17,1,6,35,-527.6260351444744,292.2162046241069,7,3280532.656425499,25,38663.561789948864,38222.79912810371,42173.69664226327,38213.99117335422,2113.666763182311,271.72136915645456,0.42589688454628494,-8947.79228724672,14.884995582244365,2433.6198084948505,169.6295557374131,3622.794415818162,430.38579474041836,44626.07605247427,0.09999999999999988,62.07803376270138,2393448.1993956547,664.0748996208976,76655.29323842392,248.1663200305352,2199.208692206737,3.628993522568896,1145.7889180782129,1.454109475213052,1.5078901421445559,325304.9414832716
137,2,54,54,97350.93649215004,17,5,38,3,-983.3231698119068,711.310479171837,7,2047488.8061940812,4,37728.03784153619,37653.898119927486,41011.64745770268,37819.784909169386,646.3485102978043,272.76210500770986,0.23240767318982458,-15815.566246456983,11.355028593157568,4788.765742257197,195.32096053784542,4045.205575860521,476.89133277934246,43508.553831613746,0.09999999999999991,109.75080169011943,10168024.823172882,440.41093641428915,25656.033172841184,287.81336878803563,3005.464982847874,3.9355411679452392,1140.2379909867682,1.3165412852506388,1.3283885137974938,325304.9414832716
161,17,7,5,50924.784785944554,5,17,6,3,429.2639889681386,-534.615784685315,0,1471080.158411206,4,40473.500853798396,37694.959251740365,41836.169807327096,38086.84988222857,3022.955666698681,243.2612591602603,0.009877232657754975,-13867.786630552437,2.939865089025784,5409.029287046886,212.43564309792748,2532.4815167885904,470.8795372225342,43087.357147505645,0.09999999999999985,65.61537208423408,8790217.79772504,987.9049907196122,63351.107179712286,480.69687394677555,1937.905654868768,1.763720220481428,1231.9237188339553,0.04585303146877884,3.6748740921575287,325304.9414832716
228,17,1,6,3238.16678611473,5,1,5,15,539.2486441300814,-766.9888376755678,2,6645582.677432871,13,38497.06806396143,37671.206579993726,40392.22438094412,38382.67862943504,3059.2617938167778,293.7731226212133,0.5363434043715638,-25294.91315078643,19.565200169326296,3813.2269950767027,64.00898291520771,1305.4181490007004,290.0466455287052,44124.186133776435,0.0999999999999999,122.9678991886089,2096274.4966042044,658.4513312152612,51091.66448130389,354.1321796451598,2600.8745901220022,2.2065686992074296,1234.334970715374,0.9714882472461004,3.8699577883763268,325304.9414832716
207,16,26,6,30879.120695517435,6,32,17,3,-607.4907564100655,-523.423484567651,1,2103919.537312534,11,41263.00564998499,37862.07907627183,39007.86656925065,38849.05648734072,1791.9739373101806,297.38434363547435,0.930992243114984,-17753.054538416804,19.50675713237561,6037.826151909438,75.8787113025032,3972.073245007772,577.5281943724492,43750.537435338556,0.09999999999999984,139.63992141832864,8827289.737622695,1829.5233455419411,43365.35104578946,827.6757330718467,616.3695183625393,1.9988867897849594,1056.1852073442815,0.01624435962121873,3.9500823013082424,325304.9414832716
241,2,6,1,23499.61733548465,15,1,37,3,1737.7373256694168,-708.4127598953662,81,1211931.8737068824,35,39978.42945942159,38307.430260411384,42099.607088062694,38391.21086775836,1663.3120098809964,296.9980840693529,0.42602509804807,-21162.116722887262,26.897346627290418,438.071468224223,42.46596827227095,3179.5300579988416,116.98879887605446,42831.23773889107,0.1,156.42335552895474,9319978.869745092,1668.0537052197205,90251.09847360525,320.9410830091849,1618.5387028646135,3.8136358965584636,979.5723883215107,0.8168542376238432,3.2173422360113073,325304.9414832716
14,3,1,54,127088.58281202111,1,6,5,24,-382.7409374598967,677.6584457398512,8,7672697.141854186,0,41408.82220717217,37802.916262410225,40384.304062372394,38501.90368559995,3393.7579746522974,262.02046400955345,0.013729656780772315,-33474.4433816168,16.346547565260927,793.6784101441664,40.50953043392017,1030.5630068433065,234.358815083597,43381.7616019729,0.09999999999999988,169.94453541007337,12697256.793709109,1038.112635636273,57593.82583164977,623.0341310164647,445.4232774533177,0.1310010483417785,885.8232786893564,1.6570830228468256,1.670538846391497,325304.9414832716
90,3,21,8,119100.64072451912,54,13,6,35,2916.578919262156,1214.249468964675,1,2563444.3117152127,1,37523.58307504055,38428.18421150841,38677.477821386565,38437.42612952789,1877.6694173883955,262.13115995249444,0.6895730405643525,-4559.132204891888,45.40649722089766,5606.615877037561,157.4215163724634,1166.4444281858086,668.7441871227677,45381.77729253165,0.09999999999999994,202.10433385746384,6648508.85583202,424.73465782100175,43439.99371206978,233.70126902048742,1056.682247375813,1.5176985781111703,1145.13140937286,1.6697230761411823,3.3332908645142734,325304.9414832716
208,9,44,7,43235.048894330845,26,25,42,24,-748.7582894658086,-2262.4505055834816,27,9380597.333933474,19,40704.622535751674,38595.298315053034,40224.235495464185,37942.83826550691,4117.751976620495,282.1865801619472,0.3648408431819753,-8119.577014486713,40.438648598308475,3241.557183077874,208.864015923977,2002.594559045188,173.2973190901503,44333.75146895559,0.09999999999999992,81.70647944482243,6502938.1823699735,432.57657215531674,70304.44271514201,137.6370763803409,1895.790571230349,3.6938402381415822,847.6638641972577,0.7710357783568547,1.4988647260584078,325304.9414832716
187,8,13,22,104639.89887570337,5,5,5,28,835.5998835154576,-178.23196400706684,0,4534705.70594815,19,40957.20654680681,38373.09600771776,40201.602784547285,37893.48972936258,4357.167474712411,233.89331212096386,0.9043984680768595,-4336.553740472751,47.28770622421908,5968.38306942574,83.91543786390457,2103.043405437721,184.77766320134162,42821.49330105581,0.09999999999999987,28.50109088976904,10363049.340758031,492.33506774995135,51148.7359187727,543.162712203158,2389.9943103191695,1.1731501472952366,1135.7349614581215,0.34231301575300166,1.847844330221594,325304.9414832716
3,17,6,13,69255.37062431542,13,6,28,10,2067.874131027804,-1686.6839976838892,9,3125631.48824031,23,39488.2114029288,37647.14358468709,38942.1044657372,38819.38567330233,808.6365560505043,291.3203691506706,0.33189392201237244,-14093.054411272176,31.381145793285338,213.1652106195702,26.406488841098174,3918.2336167951094,487.40482116964256,44151.599417787096,0.09999999999999999,62.25589584862509,6375400.49375234,2128.3404148628447,95591.23703782698,740.27657453956,471.76118333216766,3.8404456710455315,928.7330017242681,1.392011733763863,1.9148099588117964,325304.9414832716
37,2,51,40,53794.54250982094,6,5,54,24,220.1471467132585,-2283.662737199539,17,6343409.196660644,3,41593.70552067373,38527.13243845184,41496.588521546146,38537.97783783566,3380.2814068625576,236.86738930635957,0.7947182357704071,-32055.175458558842,27.075694564797796,2931.09523632635,43.9812291798585,1796.7261548838462,160.99953542267576,42832.34202778744,0.0999999999999999,206.7641808252023,8960823.88285994,597.2881402279863,76935.3652352207,116.140615629124,2133.4763462663973,2.751279854260334,898.4558460248484,0.6689682535872135,1.6176946315720846,325304.9414832716
192,3,6,19,108554.57462902568,13,1,6,17,2896.7575690188305,-1831.2846234949652,50,8789419.515748357,3,41909.0303261801,38069.928942883555,39077.153377633564,38445.5898246194,2978.1858266941863,236.8407367406661,0.9136824519390895,-19039.726496302657,46.1855886242378,1749.175372666178,23.60990396731045,2039.8085285945722,628.3731030825776,43873.31039079901,0.09999999999999991,79.52136798302026,5360399.945745022,570.254910807169,38646.96782713766,590.8685572286261,878.3559131806038,2.3176155327912773,1229.9884444241734,0.6155473298739125,1.5339140656658785,325304.9414832716
101,2,0,13,48369.15283342239,32,5,19,24,101.37627026337259,1495.4063060499952,10,7003088.314580131,0,40930.50585038556,38517.855919841575,38596.19606229256,38811.18375131733,2403.25353610932,260.92982108649477,0.4422174485403815,-11131.991683361823,28.29137214351323,1906.0717642180566,91.51186787780959,1041.1874692399967,871.3064327403549,43169.97750994146,0.09999999999999991,202.29161396551982,6875328.440421317,1288.8618814883189,12565.624697634366,-373.43250110310544,1035.7688498466352,2.0012937115129086,1048.2126813938137,0.9605832615840075,1.0629704628335737,325304.9414832716
193,17,40,5,87638.13354687886,1,1,13,40,746.0177293414442,2395.5776607165853,2,9997495.705272112,1,40226.87292715517,37603.1972257475,38159.50542345094,38061.80280545903,2724.033694784426,288.312457371483,0.4507873075822725,-998.4283679563014,25.19221430051856,486.37372559914024,220.89239803611449,2178.4875464161914,186.18165350086863,45183.55433168898,0.09999999999999987,195.451154795669,13331674.480763268,-142.7601632347164,49337.07095871162,62.19706349570549,793.1864182287518,0.22635394796709996,1033.372557724269,0.563520923126515,1.866496310989945,325304.9414832716
245,4,6,47,102931.41025052093,5,26,2,16,12.207135235236137,1442.9915619136777,2,7799413.939912617,8,37906.48681453844,37731.88622515417,39882.41823594603,38549.70511907571,132.91763466940802,291.3036660319896,0.3560476026672714,-8569.250105133597,49.0997496630994,1727.8527886867555,249.0939848026606,2860.166759664866,696.0856442350793,44985.67025113819,0.09999999999999991,90.25627397274957,12367517.943986705,1706.3622901844296,86298.65120426421,878.9787174030748,1594.6907140891055,0.8174567150305396,1244.4095231872525,0.5328773974735488,1.9436444031827569,325304.9414832716
7,3,13,6,61044.12008030464,54,5,5,3,3155.0345204249616,-496.7527580489741,78,5236241.140723003,13,40110.66053499189,38621.22781598788,41529.30818537146,38783.473202520276,2506.340572656837,256.2175332794019,0.7482438641679745,-20634.05466510917,33.72031513871109,5655.769550715073,190.29136766154213,4088.3142986729777,106.84573824688988,44773.17592050241,0.09999999999999998,197.6777932694169,9566006.420199173,2147.365952106587,10162.706532102726,160.5929387346216,3046.3203018705185,1.5224096997265728,881.4705783479307,1.437282794989936,2.637368955761553,325304.9414832716
67,18,6,6,48819.45359589659,5,26,6,35,989.8327653329866,-526.1313747356432,22,7860870.310881209,13,38931.81262197028,37594.349953501456,41100.7960194053,38727.73910422234,1293.6603058866788,250.55419540197025,0.9835709925772521,-31603.888658854114,42.26689026408077,2392.739828093134,100.34553878074298,1344.0124820642964,606.0835105971009,43671.5849596284,0.09999999999999987,210.1096495804168,4264522.494637586,598.8666060223181,29124.386099885756,64.88917316394634,2767.04046644601,2.8346047467336883,1166.7626461615628,1.0106438291921143,1.0231253856160079,325304.9414832716
84,15,26,49,36066.26907666913,13,6,54,3,2666.191756067139,-2202.7761772160193,1,2667391.648697585,0,41144.619092967405,37557.93713005901,38660.07652362689,37818.28426444257,4202.069424716872,289.48544991384665,0.45151259810791755,-28188.15355216308,23.363171498784364,3918.569299641824,192.05560053713828,2660.37391281563,488.81146271662004,43995.692985575784,0.09999999999999999,63.3262705572228,3413529.4895028207,1070.296766013575,83429.2597397114,753.5948854695239,1482.7505505191737,2.9404920921943876,1094.3126870865499,1.4435053815027834,1.1370253448010406,325304.9414832716
23,2,6,28,70851.26558215849,6,31,6,8,3136.618926009528,-1694.9508871972885,3,2668236.48489267,0,41364.27681366693,38280.579355100475,39761.651860021906,38158.84261996838,1525.243191408151,279.8494673764293,0.07183111658080665,-17963.947732302568,14.97651316293132,3941.1003484024764,25.60695072189396,2441.968112846758,261.1624768102519,45174.06744897295,0.09999999999999991,184.8174308100364,16471419.318612162,993.4830402402768,51206.85249260713,116.21881526475681,2791.638777916769,3.707129469951046,1142.649401167344,0.03290848747980113,3.4567390886736575,325304.9414832716
