feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
169,17,46,26,88321.0004424674,5,1,5,35,-459.1047386745121,-80.57638350710931,10,8585767.445827698,13,38052.808344039484,38732.807175221606,40981.7361235083,38468.82101069394,694.5470733069953,234.63937595779635,0.39119304496833207,-1287.4152672319397,32.616725794736176,448.93129725863565,245.91009431829164,878.1451303505036,236.62015447016742,42933.64451374193,0.09999999999999985,225.03884750436796,9886034.176297383,408.026231762557,48166.77938653184,165.63032950551337,992.161510974888,2.3948900420172348,969.5245558168709,1.561004421075281,2.7838014437051353,252204.43960384544
142,2,6,38,76210.28728640106,1,6,26,11,-1152.0920671367,2190.3552099342587,0,8603826.57878735,16,41559.392715723516,37647.0345643029,40121.347214565816,37840.748672912465,4837.940066565067,245.92968238616083,0.374042253158386,-36217.199689527624,12.73674547225424,3410.777125891705,223.49021932378147,4045.8451695246713,318.0739711250764,42843.723126368124,0.09999999999999992,157.83422671621568,235460.4202483913,-335.8318024704323,46044.375818988825,62.244080922011506,2813.16111913022,3.5435795312073513,1072.0476609943403,0.0596767761323862,2.204866875410084,252204.43960384544
15,18,54,26,45940.71490540264,6,52,6,34,-1131.4289188244982,-228.92529480184885,0,9235753.273099292,0,37810.398396928205,37918.18600286206,39476.84291207148,38883.783631438026,1246.3270814052753,297.46961776967413,0.2579060996576119,-36746.72466596729,19.11291152566326,1188.5602402552176,53.36459314615261,2918.5615650533296,431.8214497408759,42984.13213579647,0.09999999999999992,102.2148701001557,14186713.33350682,848.5764357098963,19427.07786667211,789.4345101946324,2858.590091152519,3.1963107284033465,960.5258730490197,0.36571923655838856,1.3395876156146287,252204.43960384544
14,17,5,14,113007.91667589694,6,15,13,3,2747.955335458171,403.85439039934,1,6977142.403344277,27,41492.55090685693,38100.43039489812,40794.62405359432,38247.010194963805,1099.2672850136346,260.4239768272114,0.25849408047178646,-35421.714456791015,30.488730824767817,5460.55360186223,59.14870619545653,1573.5061297400662,503.4985443361408,43899.76164415053,0.09999999999999985,142.02845273369832,8827658.530479873,1650.433003384237,7433.190621689781,285.70637437842277,1912.924479356366,1.7341779019434984,1192.7220411168646,1.2018582689007244,1.0505706226382325,252204.43960384544
174,6,6,35,86503.32414847316,5,52,13,10,-64.14599236094523,-570.9290257419134,1,8292810.484144244,0,41030.84322371733,38284.77644377615,41662.50790175846,37848.22030516172,1554.6208433650174,296.9204317527426,0.773580066926613,-27839.707618292014,41.1949563920735,1265.828838680722,214.191365699813,2448.629914417372,836.4906390719193,45131.52383983459,0.09999999999999995,178.59076772448844,12282533.81723035,-59.77887935582538,14804.500317809307,-204.94999076133138,1676.9010335037387,0.4978671543187061,846.824017024943,0.624218776362111,3.6526495073763336,252204.43960384544
70,7,6,6,86103.58589455097,5,5,37,3,1517.255045659716,1943.4253678521027,1,1217129.2223343402,13,39000.668129652186,37804.92223248372,41415.54506848879,38238.088726715585,980.8083491455675,250.31940868923067,0.38076706430922935,-28537.935719705427,4.64549771674112,3402.000125139788,183.30070253474585,2786.724643915039,277.6524118172263,43640.96018896179,0.1,176.36430267631513,10949923.479806252,1677.5238555612932,11161.012966168495,306.6975756862777,91.20763992654685,0.4158423004738414,1016.9217796726032,1.653059363122991,1.629965557045939,252204.43960384544
123,5,6,5,125867.45189997029,16,5,13,40,-733.3751447511116,-2064.6738241112143,19,10030225.617074087,6,41711.28831656619,38199.89670608532,39623.69865622337,38036.2707171524,4790.14335234989,235.71501429518182,0.5995047173663803,-33463.773383372085,5.368095561824032,4924.2512901716445,205.0885412421038,4166.388691663095,316.05982688506236,43561.85587764883,0.09999999999999998,165.36625548802763,4617948.179664678,1008.8480865816371,41936.96674182499,-90.31292180116037,1342.328061149936,1.243424139552566,1069.2077448339055,0.688179923624961,3.89107792344573,252204.43960384544
210,17,13,26,91991.53634291637,26,5,6,3,1436.4280839127723,210.49098869137697,1,6395946.170204705,4,37867.56790129689,38358.93106639586,41025.26553898638,38569.77264461715,2275.517963222631,294.33703244552174,0.10045415235337507,-19600.81129252801,23.07625185931262,4859.600420871836,130.72358456462234,353.11364276836673,649.4287886160483,43319.40632274002,0.09999999999999984,143.3001923096874,11277362.653457064,1940.6904468940875,53960.56224190021,140.70974512642726,1688.445339374348,1.4781036268585024,954.6257471355561,1.3658173680806611,1.0673341009956623,252204.43960384544
242,2,5,13,106636.34727547216,37,13,54,35,387.34377630539143,-2176.5826290881582,69,9297606.97347797,0,39814.863711969854,38633.059198967174,38610.92814674351,37989.73193473563,1100.5627828082888,252.88011874197133,0.4348986679553126,-16090.040596157003,42.574163089585376,4632.541226272353,219.70986322335554,3172.398777106166,802.2644208475447,44581.49905132388,0.09999999999999999,48.76219466605751,11811649.642644724,182.11810613562966,83327.7979861174,629.014786673949,160.59575671199676,2.9000788745945423,1086.6520482703704,1.749938341399784,1.2847966726646893,252204.43960384544
259,2,6,5,108524.4755405189,6,5,1,3,-367.28349814952765,-2024.9680198265942,6,3928390.0567164733,0,37588.442804689636,38427.92520578413,37875.9994376561,38552.02329835632,4713.131102941869,241.43834458609467,0.610332828552463,-12211.142998069627,14.849641362267086,4517.354621366905,56.622874205317245,1787.8293820650626,475.5585402133823,45145.0366618006,0.09999999999999991,185.04842148097438,12005252.310702411,1683.8336032529985,11344.913621127276,348.8050521872502,2163.1626460762163,2.7128444197669457,838.2903289321608,1.5380492369632497,1.2715377740458567,252204.43960384544
149,2,13,6,38575.292604197144,13,38,31,24,1004.7500467820132,247.34359505723341,1,3758704.2324294,0,40481.554877086906,37648.785244699204,39414.24684385866,38633.014642333525,3389.5172742836166,286.91885104751515,0.12334117537053713,-29811.08794071272,31.33386579672615,1078.0395993833988,114.85798114909412,3565.3820142165177,698.3689683586351,43511.933257328295,0.09999999999999991,230.90246392355414,6924879.315086258,1506.73067324819,51877.923267195256,687.8393368785012,931.9712979253089,3.1187896144034397,945.4576460988394,0.4200689771425259,2.0959336737002894,252204.43960384544
62,4,26,45,13897.042611502051,6,6,25,23,-124.37360561102787,-1060.6979513965762,1,6976975.286143242,0,38657.09223418049,38007.767581974695,39967.262136620855,38117.15582808578,931.3158111245493,252.48001322905466,0.634625214261183,-21102.420708550027,37.05660588836557,4368.272720581516,17.86429722466518,416.7639129853812,362.4872459780872,44270.77782250952,0.09999999999999996,76.21032911721673,14508463.486117918,26.578289537283013,96747.20760764959,-209.54921183379471,1738.1998973229531,1.5007059497861297,1151.0030972555214,0.8941697628668692,2.387442750320994,252204.43960384544
