feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
153,2,32,38,30688.08997131338,36,13,37,31,-842.6970438717881,-1434.882955958993,50,5298611.2547227675,13,40527.86955237487,38131.81512247357,41871.86158855924,38330.74064997201,3240.7222736304975,290.8821899328514,0.5287306633394222,-15407.283943860533,30.703409445822604,5935.299044276237,168.36009443445087,1449.464430538006,892.8890822174669,43222.36293112067,0.0999999999999999,222.71631876633114,10906300.271240816,701.9615556145657,67722.8721957253,279.13042847808026,2003.62046181855,1.0059281219433394,1045.6840484885379,0.09796824720142605,1.1913799948709478,323447.9670469166
27,10,38,26,118288.72764302859,26,1,32,1,256.30489737613516,1056.452193266292,16,3516471.5600064243,8,39646.87069345126,38129.09686485747,39447.460958021074,38005.86972685712,107.65578649457186,274.4853391314176,0.417390395306092,-28276.649579726152,6.802933935894223,3852.191188854493,249.47070230348473,3290.3168906442306,206.64326841003896,45003.94208555925,0.09999999999999995,136.1113638599438,1722774.5820300563,295.4689902084375,34615.697103632396,139.861398001976,2113.0115042389316,0.6940634866729738,1139.3798200720846,1.1028367460051514,2.5411000025547286,323447.9670469166
112,17,5,13,9275.92084366324,17,48,45,3,1273.3427508135442,1655.6703912807316,0,8164189.439363291,35,38777.40420044476,37781.2963736715,39887.11335041323,38576.67028919573,2241.3113411149284,261.514541223274,0.5248878598344703,-34054.720319951186,38.44971894361431,5290.314456330433,31.044163395822537,2538.9125848467943,627.0733779614475,43341.6128757229,0.09999999999999991,229.99286688324327,6091225.0913393,-131.63614213414388,53500.25690438287,243.59503897932416,2360.0640775584516,2.3072431782303755,978.3404915411702,1.921942390105533,1.817826930405503,323447.9670469166
29,17,51,1,69465.30099234777,7,54,6,24,2168.1500948214293,639.6196727220395,8,8172830.982947961,8,41691.45185940049,38242.217230438735,40085.112638568935,37958.96042844158,4213.498568712996,262.5163718081346,0.8016339258162598,-11857.182006655908,11.20256097097418,94.83336119470071,243.7199103203445,1712.9582167747271,718.4697295740712,44413.093221715375,0.09999999999999995,227.90832423910354,14011289.06540079,-233.76247711703644,75397.91537269665,618.2626313709624,1586.8163455135189,1.4275935722557445,1081.9228931556365,1.2100668147479414,1.5028634380455128,323447.9670469166
222,2,52,34,71589.60117978825,13,26,1,36,2210.090617149727,-842.059057918385,25,9904840.024897145,0,38257.62283410326,38283.39485113674,39667.51465233564,38896.03737678922,2504.4797090610887,286.3460973751899,0.7277295954966243,-16307.622446848982,36.90646826199558,2847.7477611622217,69.60393983007674,2605.739202834631,570.7870731924797,45393.50061803957,0.09999999999999995,61.17987648316879,16386854.197623907,1040.7928754008776,19346.42766202859,192.14768265889086,794.2578545053458,3.2787248902869903,1045.6938702203342,1.8355080340558942,1.0776307090962822,323447.9670469166
109,10,6,11,93513.06354505954,17,49,13,24,3197.4474648408914,-1101.8288344488894,1,823580.5874359921,0,38256.574339012535,38402.44299814007,42178.549064270075,38559.46467882269,563.6455352708792,240.72759995805012,0.9639404724790649,-21536.213124078,37.74150376516837,4012.095890316003,41.94458392532831,934.8483139698997,701.5031712074315,45102.76646548806,0.0999999999999999,154.61871528460296,12103767.17312866,1283.1162679850431,64976.64669683341,-158.19705601546906,1964.5167541224048,1.2445950401625114,1018.2871866871517,1.7393683214744537,3.4362342658983493,323447.9670469166
19,17,13,6,114432.2131375453,54,53,13,24,1868.2653374297906,883.0925832163916,0,6846323.535751028,27,40503.95659931249,38706.4192225509,38813.87893979711,38279.93109800476,4875.458937242562,238.4924115972209,0.31068605554762707,-13775.628318087234,5.923837862276743,190.63972835228608,161.88740970966322,2513.4796322446027,347.56017068626727,44922.425272922206,0.09999999999999984,149.70945324136954,5857740.319194377,1073.43706755479,91117.18619556278,624.7716831488838,1154.781800527879,2.553512522997949,881.6154129133377,1.873177246699377,3.728162664768251,323447.9670469166
230,2,26,42,5361.530369407945,16,32,6,14,860.2207491606828,-2270.8170495093477,3,9358075.54047183,13,41375.65212143751,37677.642274560494,39359.44379631844,38288.34157360417,726.5372412282048,289.7811351782728,0.5506485054284213,-5857.1872422905435,4.172539963730859,1087.4055457205368,138.88499088677509,4076.1881814700696,542.2516689908748,45139.37388227902,0.09999999999999992,154.59517014890008,11104455.121362885,46.18150545926801,25653.648979552312,-287.95414473032923,568.6069084934813,0.23507947218309422,937.5340259276389,0.38429805203295486,2.7975461445126744,323447.9670469166
138,17,8,6,97833.60388733998,5,5,5,35,2840.769096039999,-2332.076173134257,0,2547596.5282747755,13,40514.85888606296,38233.005008206936,41680.61270390634,38046.61937095373,1189.6621146254706,258.19750621991204,0.44727520649948216,-495.8772602619283,6.41172015815984,5678.36919129557,106.0168366152086,2452.014141896378,733.6054757818479,45134.98144235427,0.09999999999999985,136.365360293947,10463969.970305314,-308.6420214959698,97525.11439342017,756.0399075922144,2887.1500113102056,3.408353815126578,826.4299599618311,1.3483060355857441,2.481903219471414,323447.9670469166
194,6,13,7,17187.117573863732,38,45,26,28,0.6603011779679946,861.9449541015547,1,4612630.98237912,13,41380.334442199135,37524.92049974655,39118.79861072212,38755.79830050465,1142.1496024312034,231.64898696361303,0.6419351323718702,-464.82195621193387,1.2716342527702928,675.1919471372778,93.76383933016804,3784.238619896332,563.4628648838457,44338.516501123966,0.0999999999999999,243.06196798941215,7421491.926756052,2127.2537572249225,87008.29942964736,895.5968967955866,1536.404933076315,3.666151729314505,948.8059385316087,0.0018738832415545748,3.767968409463518,323447.9670469166
10,2,6,13,14398.889299453136,1,54,5,15,-816.2604517528232,2061.191989240764,85,9928591.858847538,3,38008.48406547896,38468.81669869664,38258.33623071525,38575.47745582896,1549.2818763542434,248.87472834553242,0.6196854123897535,-18109.494646734813,9.150745294413682,3240.5663897357713,95.96580828327613,2605.1192966260064,835.4238439942148,44246.83298324457,0.09999999999999984,40.13952834108422,5587958.412320498,960.1315504460647,99385.8986994741,581.618654594347,1738.067377096234,0.20615709478327293,895.3826791366889,1.2515230730736735,3.4287430022633814,323447.9670469166
62,18,6,32,50887.92311910401,6,37,1,3,2507.2373869134244,-450.59750718777286,0,1187233.3280409977,0,39601.474731171314,37683.14115201568,41488.996546723014,38084.14999738619,418.1199155525397,245.36804567842097,0.6092079017717501,-13978.835410683427,19.651333773169316,4922.804347128796,10.017637525222526,1865.769755482834,807.544144074314,45375.60265580847,0.0999999999999999,38.9350357961286,12605962.994117923,2063.9894138030772,10139.187543550319,438.93881933146884,2818.018005754282,1.7203775117971487,977.0321785548794,0.8543812028303479,1.342938821607317,323447.9670469166
125,17,54,5,94221.91289107133,6,52,6,3,2518.1775059078645,1950.849187354027,1,946131.518772196,1,38948.593226998026,38247.3608065378,38199.33368156355,38491.32597769244,1639.0779188422741,232.82346534166743,0.7672668392366265,-1061.171665813963,10.329665501220386,2779.461005974621,26.079756413801682,4298.769167746872,595.1634795382533,42703.9789005442,0.1,103.3291101243718,410627.57148308295,1552.361596193678,93351.40111920846,733.6648457418357,1905.1722590824154,1.7016706901760386,943.398099856192,0.5809865625124482,3.0940183015493297,323447.9670469166
172,17,11,4,35325.739524428376,47,34,13,3,1201.0234513448308,-2482.169425375637,1,1066950.7701474838,0,39306.54844990166,37651.696312363514,39648.95402189002,38169.92740210184,3211.748484297138,258.87485305443795,0.9061250546250469,-25862.1220133674,29.101979979655155,1490.4510475232657,173.29676046418263,665.9908478643089,257.0319375509748,43416.1480762185,0.0999999999999999,168.432272680988,4275696.1089871125,1645.0118552114968,46439.99857706982,-301.8227736344687,1106.6003305606798,2.227924481941723,1133.2377254037085,1.0046691297811585,2.0635940388876586,323447.9670469166
23,9,6,6,51887.884181434114,13,12,54,24,1172.9523059227313,1386.7312859788926,50,6918734.166445653,0,38501.52258576368,38046.10989593199,38110.555409467284,38457.334227711326,2900.907268386114,242.54761515668372,0.09336810248687699,-3984.0398509011648,13.606161172661652,6095.852748357669,51.6987466342165,1047.2160050862672,403.38076584112474,44678.404909383054,0.09999999999999987,20.893326253060447,10815280.578318765,603.5130640906422,75762.17623951915,750.6229954469052,1420.4771659463142,2.199161317397556,1084.4174572180373,0.4730105987730753,3.4926590802367126,323447.9670469166
78,17,17,6,126543.63289861154,27,5,51,24,-311.71101858437214,-2121.990960228657,66,9006068.545822622,1,41080.81605236079,38061.64402381975,38638.545522377295,37996.72059149711,773.6079070864068,253.89506157855212,0.5194408259997204,-2423.987394472955,36.39045874447222,3257.3001115508055,230.14286284928613,2527.9861249323176,173.1297236607868,44766.97710697375,0.09999999999999996,127.27298327268953,13889541.654882582,1491.7939571759848,90973.37947319834,-211.38944754610912,2797.136525545455,3.5416437300686527,828.6307365914505,1.0406162353180384,2.5339809937563076,323447.9670469166
268,6,26,1,13733.054508570613,43,16,15,31,1725.697259256895,-2090.771270355404,51,3676397.9869842217,34,38247.79087515259,37775.910887604434,38617.75683269245,37955.65576152024,3299.7190706770207,250.63206808616602,0.6195880637768465,-2953.916804532557,10.52897020693852,5387.100039009347,120.76027045090065,1157.956945979094,559.982254078471,44922.32805445525,0.09999999999999988,150.28929549758084,15885340.365309998,20.18075646647543,33201.84653120398,-21.234724643400227,250.92304068241725,0.7060565722720336,1042.0591992442426,1.7587842873550183,2.0465289714416315,323447.9670469166
71,16,32,1,52375.55842830162,51,6,26,35,-141.1819282203296,1060.7029841466838,21,5257271.227738169,1,39185.89319207398,38602.82483480019,40194.972501246535,38472.50379976001,904.1865471553356,283.808604198179,0.7860335000227808,-2505.332280551731,27.016393865831077,5690.5560313602755,224.33333352612746,3353.2068880894985,868.0212083306551,43560.873826613446,0.09999999999999994,75.59829345609126,1970431.1117351048,-127.93261052179659,49255.474694640376,-318.5267091453351,293.79894251954147,0.7943446605834135,995.5192637368095,1.5508521513973137,1.1328475861383343,323447.9670469166
81,2,6,26,12122.912149683161,6,54,5,3,1593.7377882016717,2410.81351013128,30,4519846.935491899,24,40230.43285788825,38768.71791378076,38345.69689213026,38739.333732332845,4777.4619245436825,246.64127039366315,0.3727260885461201,-18084.083182705574,10.706036861146872,5458.488279721265,54.02927495961196,3331.8886406294328,776.7025591899891,44047.11800545353,0.09999999999999992,94.74478637450011,2030874.484878314,1883.7741299699833,73104.01302198174,-182.3711535725772,1359.550292183949,3.7498628147863187,1076.0860041445144,0.7380404171777595,1.1379468184161392,323447.9670469166
183,3,1,1,101167.84497778183,1,52,1,34,-499.7498494470706,959.5555081717048,0,5378103.387621693,1,39804.10711313251,37587.36312218692,41073.78718696469,38644.0183627378,4327.315270406962,241.29937032881497,0.8658394656875915,-33843.62909959371,43.34523016775696,2036.9207444080016,102.47128386971272,770.0443118058927,386.1133765783922,44094.74419982154,0.09999999999999995,138.27481664812098,4182243.611811471,1577.0932393838357,56097.039743055124,-335.2578188914884,1729.5466741275334,1.8204503755298131,1130.5593849080503,1.679150929814561,3.141935825369448,323447.9670469166
111,9,6,13,3997.9365060745486,6,1,6,8,-1043.3113872660729,1696.9143739987503,43,4832932.028741256,17,40036.490966223835,37907.650386045,40968.89309680601,38259.367028569424,3835.991717992081,255.44009320024927,0.44556511383978326,-28746.767752182146,38.24430114477439,4889.023125127214,220.40549771692775,374.895874988852,284.9666379953493,42715.572486942016,0.09999999999999991,39.73976135560778,10443502.910414366,1210.2574049635216,69682.77744971364,627.1827213748077,2035.3254837359345,0.2436249759249196,1213.0120263739927,1.4458339120204475,1.5716945602640355,323447.9670469166
220,2,5,14,31197.083773074624,46,1,6,3,141.53933323453748,-364.0325561598911,54,9911860.915253332,1,38103.74804994127,37798.2141890161,39702.661329650255,38430.468716082396,3310.45722976676,230.12115999003026,0.7878702936965455,-31139.7875297601,43.663375418669375,293.76393359095823,119.81556807168194,3285.4149984707005,541.3057141899485,43614.442683127694,0.1,211.72504212162644,15372305.651247423,1503.1786821126948,60139.36836185347,-302.1933312954524,2299.5059501151013,2.251193649039935,1028.2054956517968,0.9084852408937845,1.1313943328126306,323447.9670469166
155,16,1,6,80246.06958051186,5,6,17,1,2008.8339201876674,-1279.7959844205811,13,2973043.891718865,29,41727.515578809835,37599.25551925733,38103.76799132298,38178.17789474603,4233.260416970047,252.1312152398612,0.17329783337473859,-11459.101471992617,37.558726234225595,3603.7801711287634,32.50854759914946,2948.6610466382535,550.7820474455507,44092.74673386657,0.09999999999999988,157.59479807050047,12829388.136865543,873.026177580904,17270.19985635151,246.67486649864634,1216.909254428763,0.5046017623173622,994.5655517522947,1.0550930279786261,1.0929117579876002,323447.9670469166
167,17,6,14,44858.86788531,1,36,6,17,1207.02009229633,-1285.8492552869366,0,1085213.6795904918,19,39727.568048510824,38570.50949909537,41817.60236575366,38900.25643179161,2255.9919792098776,263.9206738514056,0.8357403210433672,-22890.941449435366,16.16969911306286,453.0262930265779,96.72449957593851,1199.5541677972046,548.6924349560479,42842.2230097525,0.09999999999999987,129.1204841317409,13146689.69109117,570.7439809787961,73644.15432805357,207.38781294285627,853.2810832480111,2.2335861614376475,833.6511506179356,1.3872504407983346,3.9715596207632378,323447.9670469166
168,7,13,6,66941.04432000472,32,6,5,3,2387.24126029679,-1755.595346812177,3,2430681.994182202,8,39073.90421448995,38381.00203754616,38148.17395338155,38030.273049121206,1435.6430672919785,230.23955900225585,0.09307972307902213,-31134.849648058986,48.74118141919076,4675.8445554088785,11.982710020489488,3548.402862971803,168.57044479261322,44391.36514124223,0.09999999999999998,48.259624275070166,3524929.065040561,2267.8442534857163,71519.37748653017,-296.0553604143878,1984.031964665177,2.5587659027782337,905.7584253166573,1.313548160444426,3.589694558313096,323447.9670469166
