feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
142,3,13,6,100475.02868259554,24,6,16,24,-614.557145783689,-2308.8146046612305,1,5346513.417403103,0,41662.84705365325,38279.6283929596,38449.06441786594,38139.335110672735,795.7835810791778,279.7512627859296,0.8533090270783714,-10001.180466040281,30.468503808018898,733.9810016098791,74.01066169825114,2206.759447047021,887.2575293965249,43908.65727554579,0.09999999999999994,147.68529186634962,6887078.11535456,231.56174673157716,51773.60035087835,367.74856831042234,2125.096859572425,1.9521245844281743,1230.9456977096215,1.332805353444957,1.6615085850339915,159059.31248436598
130,17,54,6,75270.37091512686,6,54,41,24,-377.6182897462188,2041.4994539044837,1,8603653.04527601,0,39385.01131155948,38029.26631076498,39091.93623918884,37926.81897065686,2121.2437155085327,246.7305988985455,0.40334923540354806,-33549.96973914709,48.8464962903347,5590.659742482709,244.7710546975359,597.4205426079194,805.4050425658361,42814.64298561124,0.09999999999999999,78.07879486563571,3865073.2143682702,2308.3222903849855,30062.94903395574,-263.34898306369735,2441.0910204941774,1.4151132000962403,902.890981014634,0.23712758273475898,2.661316364864799,159059.31248436598
261,9,13,15,19165.307301033372,13,5,20,24,119.70908599802306,-1119.2875272482295,0,3585822.196492621,4,41708.36304526399,38716.896819267036,38255.36749404414,38134.55350500227,4632.654305248525,260.08091328186975,0.5588483683493403,-6592.565649894983,11.360716959691592,2611.8726564566814,144.72643186405296,2532.7145718002544,302.1820417279479,45301.535360051435,0.09999999999999995,73.4852779813242,5046224.343934027,2085.1828496071853,53563.129810230144,-329.74096288070825,2225.367028264265,3.004807773166988,878.3325754589156,0.30460001447168983,2.6164010566054334,159059.31248436598
185,2,26,5,58539.77116476176,26,5,5,24,1815.409312717824,-1886.0134936797378,59,6601610.889800209,0,38430.05117315044,37922.65515895242,41077.17768078797,38977.820005878224,883.7845542332283,242.2733799386971,0.9907945543988539,-28661.751128065407,49.49249522029564,5893.515936007417,14.09749648017258,3968.568533676353,847.6685085074025,43414.09507815073,0.09999999999999996,179.43359127472803,1498785.715330564,560.1230374734822,89906.17919305812,457.2784894034784,863.9538349014383,1.069021899941283,836.3465874599274,1.2125322075325273,2.600001132036401,159059.31248436598
219,4,22,5,105103.45372916127,42,6,38,12,-1012.0224798341524,2360.939152170441,53,3340449.895384948,0,38133.29954508477,38555.49815707193,40350.66188768251,38777.58038368553,278.9798445291119,271.8414133425468,0.020727613743905082,-25162.8393924404,32.16244844981745,2643.1586072733726,202.78730841128169,1022.8154928954755,571.2119235087922,43163.68513114976,0.09999999999999998,34.98804609773812,3118228.910728218,2249.569915042399,96880.48891078496,-357.6940769876327,2997.4057034644266,0.52377245113906,1201.95080884035,0.2813675051040925,3.566731799975379,159059.31248436598
5,2,7,13,45489.04528690355,18,37,35,24,1445.590300102308,2095.8874677020094,7,1786170.9484960188,2,41075.610948292284,37655.68604321785,40381.7757137546,38696.36572930124,4547.413582785377,278.4506800517047,0.6425107725714776,-28777.62878152466,6.48129239865507,2644.3906103456156,49.41954976502844,2492.947255796471,451.8442803182354,44376.26977494131,0.09999999999999991,28.609340660534258,3222162.14011531,1861.722235560157,29923.773577052176,106.25910710266754,1134.6296349208128,0.590070088700406,1019.1264313537521,1.0426452341657027,3.7015804607003124,159059.31248436598
35,17,6,6,27936.11947692991,1,51,6,24,873.9899655136091,-883.2143409347864,17,399748.13013461407,25,41370.276182190486,38180.021200952666,38781.60610268505,38575.237344525485,4706.8784799338555,239.01952686704237,0.8083982424657301,-21043.514181572893,3.2324339975396246,5949.875468184214,103.14368111837865,999.0416139587035,148.1463684308186,43821.58326353194,0.09999999999999988,20.213655836730993,4290388.613966152,1308.1502854964642,68065.30085322502,-123.30546849504526,2113.0848635557945,3.719271900548677,1131.597555588387,0.4932593910378711,3.2438728092108486,159059.31248436598
91,17,5,5,58187.778460236135,42,1,3,28,-17.433082546619517,806.8653816713204,6,5755620.186923748,6,37574.753134917126,38668.47726094875,38683.493333663784,38415.68964970885,3976.92645700105,280.8358132445291,0.8591712129191709,-1468.7063529795196,40.0990481157006,2168.562635520774,12.45208335015331,4318.060877562607,363.1518507033933,44870.87939677329,0.09999999999999996,236.035012458402,6867120.987764836,1436.0835767034553,99703.25185676428,194.02513310842096,2983.738143159858,1.8348621014928477,1110.571229352171,1.7529762733072936,3.890289490756149,159059.31248436598
263,6,51,32,114704.42653721411,1,6,6,24,3205.023373327268,-1090.8890914097792,71,4821363.857598024,0,38977.84640058494,38720.75741879435,39196.84918272984,37971.51476437095,231.69099879268578,275.96669206289255,0.49147207611563326,-29947.801895673372,24.703384298551722,5935.248560800257,249.68430796980348,1827.7405511367301,443.9326135016464,43109.47493643102,0.09999999999999991,18.47885214408707,13534223.518650426,257.59713778421724,61992.10630609043,238.13794226591176,1883.6506449875544,2.592482232322643,1224.14618407351,0.34845412761215977,1.6048931971556972,159059.31248436598
154,4,5,13,24561.322691794925,5,6,5,3,-888.7697051346867,-25.646865945413992,0,5429501.418091505,0,41306.33942817582,38421.42161988865,38428.97972717566,38421.93298857557,850.0586044896288,258.4608840428474,0.5287705149063945,-3063.088171348245,4.106752976232631,1478.498224369452,61.74658001193128,2555.890644198304,209.07608980861426,43564.19697991243,0.09999999999999998,235.17225505010518,12226470.047321673,108.70671031977065,55632.3002318659,-29.35887061974813,711.1982951208691,1.2442014788860605,901.6524100562242,1.1192178987082304,3.901199905636982,159059.31248436598
38,17,38,49,98319.11590473741,26,13,13,35,1678.9740698223331,-1270.1310305985292,2,8059945.319479452,19,41083.57433976899,38131.55802095346,39651.780656695075,38730.52785164778,2634.1928357768716,291.54395057454076,0.04281889057430621,-29883.383658558123,25.851818509714935,793.3983554383267,147.20189728111598,1003.0247516419005,185.71916231662505,44129.12667368594,0.09999999999999994,109.24673063595183,5304306.33142933,1330.3815503487767,42315.70834693525,-213.34876244268136,511.36818713533717,2.2353370683151934,989.994193037481,0.08584919792492496,2.8324547803242006,159059.31248436598
165,14,6,13,70704.96849904254,35,32,27,31,3183.9112425841986,-617.6564188114769,83,39887.68296046785,0,40730.84785172301,37914.23493879268,38692.15807579255,38155.64341285192,4062.1164612327416,278.5651854048504,0.024401822390781147,-29133.43206026915,4.465185020924345,1487.5277126563299,229.4118551653797,2521.3532652040767,726.0470125462836,45042.75937559213,0.0999999999999999,131.07739476068133,9030950.164505119,1092.832613740544,94660.33618763452,-252.63862976009744,2147.368369887888,3.352197724876437,957.7620716142319,0.4755568907833527,2.681763602849482,159059.31248436598
85,17,16,54,116629.52999311869,6,13,38,10,2962.366001960064,-336.7836893408453,46,10439785.788670005,0,40766.23548876977,37566.94526809382,40224.169271473496,38705.656279742114,3658.518187596606,272.161233836645,0.22282217669416915,-34837.621845701404,48.806843840910666,4410.098587896446,194.5788319068053,2910.0853665323652,254.27087165949098,43541.88258071928,0.09999999999999996,88.2477624453552,2864964.775934526,-86.67284514509316,58589.71439429144,507.8542580334173,2487.1585380326383,3.6566145875890266,1050.741552502856,1.9045700784801107,3.181568944854569,159059.31248436598
252,17,14,35,9548.884539124276,6,15,26,3,576.3090415068536,271.6216536024749,1,215847.2027285211,0,39242.68331483583,38614.35033993546,39619.36074968121,38447.914726417715,1250.877740260814,259.7629218781285,0.41724267192467135,-14456.110644535744,34.601612910509175,2293.4579747494768,91.47743454258924,838.0510903832785,142.36232500281113,44398.88573333569,0.09999999999999984,78.80860369912168,15892677.427209219,526.7105536953109,74186.39025835892,234.93952905760693,120.30661760148057,3.0462258050122144,1242.035721517276,0.37169220530290614,2.6342173934934143,159059.31248436598
205,17,6,13,8995.735867062933,5,6,47,31,432.0814076658746,-1635.415661611905,32,6678823.06238995,33,38329.52221115211,37683.6462141227,39461.47481038351,38659.39475528963,490.08939872365494,267.89043794243224,0.09065472374703476,-17626.777107017257,47.0202941290179,4143.467791194084,23.711967661811975,3157.810303954381,820.8770415217854,42650.23163170432,0.09999999999999992,70.98299566160978,7926827.7202813085,888.7160125381586,81846.16950076165,-355.47728525605567,1465.9899601000322,3.2701692574313093,956.9900527048948,0.009242763258183295,2.2384650135892943,159059.31248436598
30,17,6,5,97328.0607870157,5,6,6,28,1164.1001071398377,2295.277680728437,10,5191122.560751268,27,41179.913193068016,38182.8459878445,38240.19316534927,38555.98772494424,3524.0656126397216,285.6642383479822,0.2649761272447281,-7664.701496590151,3.070138333622252,2286.9362377974808,130.833485962147,575.1564312174819,455.5800299305056,43488.57938389477,0.09999999999999985,182.17405065925016,16584266.177787023,325.90186936893383,23289.426837149327,-277.5351397868452,334.8021480035554,3.2690464505939882,1080.4257454450983,1.495164846298783,3.883491990285715,159059.31248436598
98,16,5,12,80748.8529110759,13,5,5,15,145.1619825543046,-2396.302078964918,0,8685033.528478809,30,39360.72202747936,37789.177184497385,38596.98976256455,38645.18357580042,1357.9884672686348,247.3067362520921,0.8240013844156197,-21086.381484113634,49.98637264192056,2636.7228042852516,10.089877952046082,511.15944776294805,102.67490394852751,43888.03189342269,0.09999999999999985,136.6464013924206,4380467.678445516,815.4216261100112,95951.08486503125,553.3662617192581,2780.408406394031,2.5052810566277266,1185.5920617390025,1.5221191528260787,1.0901490631871538,159059.31248436598
