feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
257,7,42,5,96388.65842562115,40,13,54,28,-454.48801176394545,1756.061644681493,1,5603077.98721013,0,39210.25407920481,38749.372503989645,39656.05060768746,38823.62784047241,4202.867614608712,240.8479680483705,0.07046323524676734,-38732.54966054487,11.3926862631056,5557.473452349709,222.89629321750925,3322.5174014126783,160.7076324140123,43197.49819636475,0.09999999999999996,136.73461460340008,8437236.17311044,690.0170029469648,33921.80929833006,414.35935627303036,1408.632266838138,3.3819465880683754,864.8808959448678,0.7676777374356498,3.8131209986697474,260375.1342886242
74,18,17,32,112997.98619707962,54,19,6,2,976.1542467239315,-308.6862728316237,10,2696320.7335049054,26,39274.75354480218,37698.27451338356,40784.81135399045,38269.018895313005,2810.441934474651,241.81952647575218,0.765771461512297,-4552.871969982109,14.326915681608849,2897.814630484217,129.23320759958048,2522.862392729828,425.6043886114579,45227.285345305056,0.09999999999999992,239.21652588388977,16654286.555345666,1378.8792095510291,55149.334508887645,448.19109520367044,613.9779491886393,0.33027682029819383,1193.4560596843007,0.242072687704751,2.038744142853393,260375.1342886242
69,17,26,38,58485.778003034815,1,1,6,35,-59.83323003196165,-397.2156696197558,1,8956058.359409308,2,38057.76210311222,37820.81618227729,41953.318331409406,37965.334576186186,4858.88002178027,260.1388018937878,0.7999724658313999,-33953.426915251934,16.266496933386588,5781.470135549429,106.23218270591583,1031.6374285614488,349.9039070807671,43226.1304929923,0.09999999999999998,162.4060189188088,12087113.340046331,2292.968353814951,76089.34643504232,861.2126587689784,695.5713809792275,0.3435600938307055,925.4778985473915,0.11742867804523693,2.031679757250034,260375.1342886242
67,17,54,54,116090.96318058316,1,1,1,35,832.202172276787,1607.7353674232681,1,5484999.557458837,21,38453.90279507908,38124.82942289175,38580.11775427495,38178.827665776684,2307.2678869791207,255.98050435561106,0.985286309700038,-24444.82762670454,17.49016494251246,3747.210499178151,225.00756604848866,1740.8062545310956,148.11191161599277,43351.91200592254,0.09999999999999988,147.48476626428683,13778777.404583123,1702.4143163723998,26601.485120519774,644.5069171950067,2849.6819988312195,2.267194927429259,1081.6317371666023,1.3872412888982788,3.8875393223941836,260375.1342886242
82,4,36,31,9831.21968041907,37,8,54,26,1521.412179290724,2236.5834135361756,23,6274820.647928645,0,38955.044946110866,37780.989312288075,42247.84606674506,38216.74557626847,130.92581324359753,299.78554957344545,0.872597789702861,-19465.99360110583,4.006578420749863,4107.061880084457,109.33719785748254,1080.7816949423288,764.1310468100107,43928.00357176595,0.09999999999999991,165.11952681746237,14608980.786855355,1484.3301569211949,69316.86410006892,-343.4836392922572,1547.309460176432,0.06845795736134708,1056.0361018921758,1.939069317461238,1.7143593084509248,260375.1342886242
229,9,32,6,55466.040373321164,8,38,5,24,2020.9582623159872,-629.3076875258853,7,5827789.239612022,4,40329.68553675045,37681.76617973407,37929.77167011227,38303.34213204395,1996.6762529058396,268.2238287234523,0.44791789683169836,-15505.948549048866,18.114649759133567,1997.8878180367342,203.80990699589313,3564.32386217461,120.29163193642685,42753.47298543896,0.09999999999999998,84.15704439887047,7984631.411169835,1966.5296813716682,82716.47276451567,80.05985520371888,1840.4824397600448,0.16396171279382044,957.2177600854707,1.7596978569066726,1.9519646654843354,260375.1342886242
9,2,55,5,54143.705964519126,13,13,6,10,379.07674621743604,1307.1551059557523,1,2405477.39667596,13,41499.621602690255,38437.20943375037,41364.55694650252,38495.77989060404,2506.840234283057,292.1944834014997,0.5813821434038435,-24038.180992133355,14.384785153295542,1487.6859901835455,243.16332917271436,1121.4134598705634,458.771349988871,44803.16866200056,0.1,60.89495245263263,12161192.512758918,954.4967802219503,29998.110312969304,11.531286325946155,1445.3822828899322,2.9149030363716393,1012.1781736095527,1.842366261539693,3.4490262836998293,260375.1342886242
132,17,6,5,56872.28613617837,6,13,55,24,2111.060546517877,2139.3361634783414,1,7514779.600043229,30,39542.9176848064,38701.31621979263,40885.9960083118,37943.30262789278,3628.627139320659,285.66043061919237,0.9191986029638546,-32506.76932906818,35.22516778694574,5825.1607615717385,121.13274522200717,2270.6204268092715,624.0460734364251,45048.29437522401,0.09999999999999999,249.63187047310916,11661466.147358127,1562.9448118764437,35357.677960760855,440.0963783571617,990.0748726200598,2.0314137194172686,1171.0884711815381,1.9593768170458763,2.49474300642589,260375.1342886242
177,16,54,54,41416.415466566315,53,26,11,24,199.42559329294227,-2399.2897404189225,2,3153914.426188573,1,39628.19551537445,38429.373099432574,39975.72844491306,38968.16560889336,1486.476509770169,296.43767978964325,0.7347722120630181,-7970.26977500365,38.92348510780328,3546.2783937935837,197.11713061020166,3225.362430210153,134.6934805653766,44824.50345040544,0.09999999999999987,150.3801050106671,4468579.469359039,1076.2566781354708,78060.10148192204,441.19644095680076,2504.077891047585,3.076125824280206,1133.1887918430757,0.23357186203685876,2.7454872806603303,260375.1342886242
159,6,6,13,3752.639744168347,54,1,37,24,-877.2794238851318,-2074.6445210995666,75,4439790.90313849,19,40461.63477127155,37655.119291902214,37887.80011974326,38969.08713926085,4712.966417302547,252.76775743364686,0.6642601311613628,-28534.42838512297,6.981833087079709,1846.1785262367648,54.628518868469946,3819.6325174112835,394.3132782039073,42726.82283049545,0.09999999999999987,128.6586974578579,14614778.021331895,69.85022102624902,45996.41933682001,757.637549380207,2249.987523727131,3.3383019206750233,825.815988848028,1.9220301218294635,1.6343069846751748,260375.1342886242
108,13,32,38,11200.239562861718,1,17,42,12,2626.7323967576285,1458.0453420082013,0,863150.3264116689,0,38471.3497769978,38288.444874917215,38478.111055971036,38889.61691208692,3114.0529319924376,261.14526092106905,0.4165502347799007,-35256.831332180365,28.23631686106472,5644.819863897434,91.25491627990483,4156.01239840957,111.2777032099772,45117.92045255621,0.0999999999999999,135.52831677719948,7446696.533850445,1645.2386190981947,77110.26094210209,-13.443257037154467,2361.514964449309,2.862874154847585,930.4019622531105,0.052863900308686596,3.377965101352488,260375.1342886242
3,10,1,6,95550.49441469765,6,6,26,3,1383.3817082958626,1530.71509000396,56,10029739.489254342,15,41721.838357262575,37569.64273850014,38767.13197635505,38452.38256093037,3162.5775900318013,255.4544168657822,0.31984658880680106,-35223.06614147832,14.265440274200586,3452.8062609793647,56.64544732521377,3971.1548022001984,332.724197027982,45068.87111129967,0.09999999999999996,40.60462576833147,9105585.931872342,300.16770766664877,56778.98834724035,638.3437464249289,65.80988356019404,0.7991386610103328,1215.9757511786445,0.9986097424992788,2.008003838263405,260375.1342886242
252,17,5,13,7232.217223200861,6,42,29,3,157.54570050998677,-246.42845028907504,0,2360854.0646998156,0,41480.608303714784,38144.60741204208,38201.66475322136,38090.679344523625,292.3769688510631,259.46942512158137,0.010452316795419359,-3432.077719468878,45.325633792893235,1180.7338507588618,186.154284596829,3240.0727205272888,763.1642378853968,45202.89832356619,0.09999999999999995,70.59210615567427,16241304.108075319,167.6661852345519,32289.554876516588,322.81927335933915,2619.3367384727035,0.5014623802020721,868.8644965337999,1.1830225776397536,3.3973363972469692,260375.1342886242
222,11,54,6,64144.992686638434,34,38,5,2,1100.6138993636914,1162.138156151394,30,1267686.0463266063,32,41653.35938978901,38099.47864961715,39069.77243970777,38900.199079925376,1991.7457260717777,294.608117735542,0.6414554850089204,-23646.145575533992,36.428174715745534,4770.541561843657,81.08584689357667,1251.8528444200253,595.0164844306412,44653.51979135838,0.09999999999999995,211.81084377398503,10029842.414453203,-9.575985853965278,76750.9012622686,327.09921192677155,1473.7739723421994,1.187476704603252,886.4937975979811,0.242017962869439,2.9057870011138762,260375.1342886242
