feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
120,2,26,17,68062.1425541916,52,8,6,1,1629.754650500855,1274.2801626179353,24,3281915.665977468,3,39448.763559667095,37532.085513816026,37912.69068527342,38549.287812904775,3488.6201949644665,279.1317911331814,0.07244866145797257,-4910.756476715163,12.15753152702766,4255.877183007016,174.55071054345433,485.3562927879253,767.9554939742624,44325.05546421704,0.09999999999999999,60.90568760081252,14890185.077011513,897.3869838123082,36876.63501731489,664.1299162930654,2868.944767066917,3.0617115911925135,980.5139879493561,1.793427576827033,2.095351778127534,261934.01244393256
220,2,6,5,89383.47111921168,6,13,38,35,-758.5330840358899,-604.8797761956173,6,2468965.9164586174,19,39747.55794941336,37993.20144117972,39023.43118044682,38964.15742052316,3383.148955569117,268.9831970774101,0.5076959958093664,-12282.01768832725,31.880101812699174,5107.9638045134225,188.29078451067016,2504.2662057319276,649.2383955649175,42751.852880432816,0.09999999999999985,189.48263267758006,13524954.648720492,2282.517730882516,7138.568376927017,304.0848965793564,2898.4304248557223,2.0308182210257524,981.0175738902373,1.4693299128940673,3.4352354280676756,261934.01244393256
118,17,6,6,82695.16764182784,6,26,10,31,-947.5588970088304,-270.87370541974224,0,1608578.756792624,13,41535.64481393257,38231.63663168589,41169.19562930663,38878.46255905909,3037.762394631247,257.28921185056885,0.3655128544850984,-24787.563740560538,17.624043315242744,4474.916655378698,170.54878424351693,1841.1801949702253,258.0245916875602,43047.23272312844,0.09999999999999994,188.5098518415806,15774327.811550498,509.0606992738624,90407.71388047944,507.8227868302416,2118.6177340201575,3.679787566967285,1176.5522030714308,1.5073248277475941,2.5389228949638367,261934.01244393256
85,0,5,13,120505.88455263905,54,54,5,36,2962.7659648395174,-1315.3542392341376,1,8943126.20177893,22,38026.862901711575,37912.977219438224,40552.667408917085,38640.909228528515,590.4238116759675,241.594311287997,0.005672362088771643,-1113.1430251361962,14.044210376008937,4011.0987100658467,83.03754154971185,2466.067716541765,897.8516544119132,43737.74260233883,0.09999999999999999,84.13131211905521,3667661.6035925555,110.3173880267421,78291.8715567068,20.69756242753124,2785.831098603912,3.046004738444231,818.650727746963,0.7368365644368868,3.8568835519556393,261934.01244393256
223,17,6,37,55911.34932105773,6,38,26,3,3032.7059289743856,-612.8962700514637,1,1091966.5812181227,1,40763.72242661445,38412.82961350989,39249.47773739638,38364.66700216715,3457.060269666387,257.87380473658357,0.3965574603561576,-26229.142809387617,41.6412029611547,4311.456125441457,234.41480128156167,555.4012547478811,455.53569279379207,43838.03012296474,0.0999999999999999,100.2948111967571,6974094.879263951,1912.1851444025324,47784.818478007706,374.1655453193117,1940.6523734635425,2.3197301354277884,999.7249207337404,1.0627766526125026,2.7873995408257435,261934.01244393256
189,16,32,34,22463.31128861287,6,6,12,3,-768.3841018800405,2197.909563209868,11,4229321.1723206155,0,41200.91849332539,38146.428894634206,40796.873756063374,38519.76514012578,494.7539133447739,270.9941287061605,0.8727015070755668,-15055.010777188923,14.14159943653211,1789.933753804243,242.58534954840178,2087.2396389591495,719.0163424139893,44647.18750913027,0.0999999999999999,214.45588659909092,11172156.73977166,1547.8237956715968,84664.35682498076,690.0983765642115,3019.3913247670425,0.10385201196281013,845.3286371809043,0.195101377250402,3.4303280523715567,261934.01244393256
73,17,17,13,36162.85451440541,1,6,54,3,1864.6425956659468,-2168.97260968118,26,591598.5048190637,0,39457.05698181908,37733.29601661699,41040.63419622304,38235.490321655525,961.1937080391817,266.9896108582671,0.18319886293650778,-34911.26426642738,43.2452442847213,190.42940502840156,133.86544520297525,1297.4501820497644,341.4003621165211,44794.946967036056,0.09999999999999998,169.85832730401506,7960922.134934199,1224.2729538726762,76901.29139491783,-221.34874112030312,447.5514785322764,3.022820705300887,877.7743041540149,1.6068148812280665,2.7143631172750413,261934.01244393256
7,17,42,5,77496.47161251614,13,5,6,2,1201.8530387929272,2071.711681192256,2,9497263.682349311,19,38466.83658001819,38563.925243513804,41386.28163158418,38047.08451438874,3905.6736724025845,269.0052089547367,0.25507409402478864,-34402.54441494831,11.477760172791735,2634.708512685553,118.11207935384274,2226.043420367475,730.16334304716,43118.190378506224,0.09999999999999998,19.601362555533825,14123788.63294327,920.6771222531315,27678.231252520043,451.75520291127236,1819.455763974713,3.8582906440279534,979.4534094129501,1.7532674667007762,2.4583061235028074,261934.01244393256
185,16,13,6,72098.48406848733,5,5,1,26,-741.7434628781538,-591.4002136715562,57,9775267.83201007,8,41412.150425042804,38016.55170750365,41936.317120441374,38190.974666924056,3801.307956724055,285.210831789802,0.2475039797190346,-15162.496970576642,0.373782587028304,1450.618992790262,163.22897728942795,1372.7789161266314,496.5699980634969,42806.434928727176,0.0999999999999999,85.66669570911779,177236.42315370054,1666.1131065922432,39840.10349198602,69.1731315161536,606.6051491060017,2.3057805547626744,1218.1865867397685,1.9461720232442334,2.447457417922327,261934.01244393256
184,17,26,13,107417.29145947155,54,5,17,1,-662.6342294559648,463.36066061389465,85,4321009.901040583,0,39267.10028473977,37619.0233149853,40823.44611125132,38808.53122243179,2252.641200969833,241.22514862322774,0.9324845962222746,-3297.6237927199545,11.970323124267418,1360.0568881025881,95.949765424804,3383.8135486018464,852.8520201825344,43264.97348071651,0.0999999999999999,190.54043668590592,13202023.720274108,98.09964620538517,13903.825132229773,493.5968343423465,3013.058970922443,1.147287065986883,967.5750480068596,1.1529061063291872,3.4098992134333623,261934.01244393256
