feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
85,17,21,38,14805.946972817623,6,29,5,3,-685.9805118843833,421.8470112372579,8,1177293.9528165085,1,37847.59397671255,37837.74351611185,37851.7554347347,38494.28817408561,1678.060674748023,257.6068603523502,0.006447605826401692,-7354.275103340198,36.097569994985555,3336.176339676342,95.60455004753291,2421.4477933783182,202.21156566978146,42802.053924545224,0.0999999999999999,59.556854906043995,1325210.8413403453,1261.2290126079351,62638.262598539004,247.66484151440318,457.9043520580412,0.20887088716572633,823.9591505817955,0.24013786726844555,1.858314357526576,361279.985846785
190,2,49,5,41741.912242910556,1,6,50,3,1973.3834114481529,1412.2210445543783,6,7377375.162079729,0,40371.77827299392,37729.1408007407,38350.02966826354,38393.23074081638,2570.806604602869,278.5055544430406,0.9774897053998663,-1831.6711183841544,49.61916865321393,3721.2314718296575,24.835946441428607,2339.8292554094332,504.78599459436015,44661.572179342256,0.09999999999999994,166.5434631567538,2541904.552928687,256.2917575293993,30657.333078722077,753.166301506845,935.9751495020404,2.9779664504599697,1185.4092846041494,0.39699384408442473,3.9695756634165273,361279.985846785
239,7,42,52,92.78113710801557,27,38,5,3,331.9551546279738,-505.0313093891507,12,10271533.013952307,31,40406.858726870385,38757.12716451788,38548.15226722004,38795.00531518739,2877.9074728572937,285.1619692751423,0.7182820464039829,-12229.090726978924,0.7506739016685582,5608.509425970249,67.60823519741825,1310.927014528935,382.7606965905504,43470.52136728166,0.09999999999999985,206.42448158023186,13390408.838526145,848.6924978813911,13447.379293386086,195.40760983428038,1801.4475448749797,2.060429816371442,896.0479697403986,1.8966968035575522,1.204058242598537,361279.985846785
230,17,1,13,53202.51999077377,52,38,6,31,624.6850585728914,1402.0628934139463,40,9929647.601319052,0,38995.122801304824,38738.37034800545,39049.68626229998,38194.221541081,1808.9492621763816,286.10139355248486,0.982272942865673,-2414.400338483647,18.20965973318144,5035.783253653077,50.04054445025037,3147.8236823292546,508.0330965332438,44369.77568883017,0.1,93.07064288657934,9600066.018396098,1211.441888801887,60100.98520501799,-108.20300214511013,1122.9989898298215,1.7445739344950666,1151.8652330224506,1.1594829556870143,3.12322229712577,361279.985846785
58,18,13,13,84931.38416921285,1,5,45,29,3148.0603920828735,-853.4731670153296,61,9344977.325987713,3,39489.67735865902,37736.77647950232,38157.36496632886,38588.31707237864,2684.9939235626553,249.1096457282672,0.5512104935550737,-35885.4365132006,12.224278429116037,3340.060094732525,25.201672081513248,1222.5289516824419,115.61137367842855,45114.66548308477,0.09999999999999999,144.54904738599174,1577337.2735015121,844.6197764066158,48838.64007218472,679.0132389551222,1882.6606755023552,3.151129049011407,968.3489424002235,1.9375998234086145,2.9811239243669068,361279.985846785
138,11,1,1,63719.766739222476,1,13,5,24,4.632036433163421,1174.0930079131304,30,7062113.194966537,1,37938.455501135584,38344.98168567998,38060.87156874034,38172.09086561935,3428.895299544246,278.5401058262372,0.8923066797208636,-1629.4385857380403,0.369491593322091,2358.8231783151546,58.06332811675079,3347.282024478598,134.97981120882426,43542.84975176382,0.1,143.48568470552723,12838453.90062713,1789.119142315526,99277.2146641858,395.6824114989156,1354.2425011126013,0.2939243302622798,854.3107332974156,1.0149067998740302,3.7382611592924513,361279.985846785
163,10,14,5,96928.51971744809,6,15,40,24,2039.1752474450122,-1823.2256384782818,32,6439481.148258862,0,41910.05664309083,37527.68712642861,42209.03856762386,38044.81458413709,3986.744620161664,271.8271705752174,0.4639093757805939,-1880.9407724537014,2.7369584947791905,5398.212061091108,246.95542229363286,3750.6423824142125,289.7758386592421,44368.37268454852,0.09999999999999991,183.99180860843967,13155750.784768244,789.6108803668776,19493.76364609965,144.09930128484018,2418.840732751961,0.9777321223545354,833.4182303727265,1.1604033673546978,3.2688188535941487,361279.985846785
243,17,24,31,24486.887950629185,54,6,31,24,-236.01674023430178,-1195.0392221523218,1,9565894.488684963,0,38043.448154416576,38505.68712142416,42233.78167118694,38466.80736664754,1879.1145252135125,260.93827247708873,0.3981451443894125,-34497.33479988167,24.21725490333801,1961.8074784634334,183.90428792119235,2095.192281871835,710.1676822552683,45253.425414945115,0.09999999999999987,15.200521350394185,5490958.841341834,779.0190684852951,63837.20895249192,-7.44582568106398,2797.2978195112105,0.5445979321334704,959.8203913596967,1.520041424942961,3.0393445291337366,361279.985846785
120,2,13,26,52516.01485248356,6,13,6,24,711.7311364196607,-1424.8086321964402,0,1806336.5343277706,19,39048.71065213548,37505.39553242545,39019.55940146914,37894.607311856744,174.93846629035338,297.88615762781563,0.6559022511283198,-37416.27297223685,35.60663555006157,1971.008223909495,199.9066564536343,2512.0670376169646,268.5754298783937,44283.69776616667,0.09999999999999998,46.87441651030608,6703194.528924362,1915.6121592831869,94298.9347603153,234.1773334303582,455.32052307017744,3.6436239542789677,1178.686165205377,1.4355765182938878,3.673385137140426,361279.985846785
110,9,17,13,61448.29699432349,6,47,7,35,904.2639519926365,982.0949704459986,2,3544202.6018149983,0,40060.23252660948,37786.229557620056,40467.183397869456,38942.37722165058,2130.704230056302,279.73859351134905,0.18092170204816893,-23917.252916624293,23.087975258045546,5841.200881047229,104.92770012402667,4203.900089023169,576.9491723821639,43072.18744623522,0.09999999999999991,196.88802332462015,5694635.824859892,408.8819670984768,75419.29099564144,883.4309372855112,1349.0583898054094,0.26006726994971174,1093.9691800853261,0.9524137000705826,3.460151643476321,361279.985846785
97,9,52,26,51978.76589566057,54,26,21,29,1726.1371535089506,-1091.475558192279,37,6067252.281004763,22,40284.383991511524,38305.431592224435,39733.197148540785,38904.34704725222,2377.6699435793535,263.50118086830213,0.621018614978283,-15151.907089766471,27.7972703779331,59.898635275184745,53.104563931547936,1045.8444684887147,757.0527464948198,43247.72084493982,0.09999999999999996,215.33049218772385,15330021.537417259,38.649744486287375,69520.70279152517,839.5570048655454,979.977398994455,0.3367862671051003,829.2735741578161,0.3344339640692584,3.807143628157236,361279.985846785
182,2,5,6,89208.6580826835,5,1,6,38,1713.6864501379723,1536.5119590377262,1,9790493.34557013,0,39714.47657865812,38588.0763354982,39808.35431208993,38557.177349391226,3550.7353813182003,248.7067995202886,0.4585391728453745,-1147.7913311215816,38.23353655314417,5145.0199730540235,150.62931527714645,1560.173615978543,530.940324932564,45269.17672243943,0.09999999999999998,140.4060201061473,2644081.7766380105,2039.2864713969225,50756.232109796074,541.0179074119957,2803.8135943908314,0.015744349219603215,820.2385114752476,1.7352912392208062,2.4140816342266525,361279.985846785
137,18,6,16,116757.30206738491,6,13,6,32,-934.386378760551,2280.505263679256,1,2835232.8947586594,34,39551.49955289215,38319.815954339836,40830.170902697464,38966.74576210658,325.0474389278964,254.40002543900823,0.540105564006293,-12078.298673879046,32.321747551323334,3928.2074872256226,129.1929918803619,2428.6810306769034,691.9231639218084,42651.41080894926,0.09999999999999996,27.476185039075443,9625571.63830629,1891.036989082731,52840.3104000003,-252.2920334377714,1189.5635893750577,1.6545424312768526,1094.0796105784684,1.8700675481937492,3.3408649272259754,361279.985846785
87,4,1,14,120407.13162947004,26,20,6,3,-558.6143923675436,-1897.0484660979182,10,8895465.649885327,1,38352.72024799085,38129.896466221784,39730.89594352951,37807.82353949222,1703.4315638178543,278.73330994337044,0.7535147921364531,-34918.15677027815,30.8552446642838,190.05786593880285,152.39569008262347,3644.230362455552,244.92043566759182,43545.173009788625,0.09999999999999994,49.23627470496332,4920214.571468125,1772.761489930711,14063.490292950228,-261.6147516868306,1717.6593743819194,3.1553938568826716,894.0553942157179,1.719287078481998,2.042747012771337,361279.985846785
65,18,54,26,22927.570194373682,17,1,3,7,489.57407929881606,2447.4173731107085,0,190949.2023700256,1,41336.16707231112,38562.28999681263,39343.11084299478,38985.39106887798,2079.0981219872065,270.88272592917116,0.14971239435413108,-8909.957142817115,0.9338192995245798,5505.590476358341,38.55507163604197,2484.1153450599186,689.2316284342028,42699.99998191614,0.09999999999999987,75.75004951731421,15659460.442878937,25.822825639206826,51171.42810487145,775.6153937906097,72.84216788539301,3.0159740944494318,1086.4648955118887,0.8815830245196845,1.0782915440460124,361279.985846785
22,6,38,13,22215.88299574352,24,26,5,3,-966.6089896930567,-1962.2111016677818,2,6232303.157389346,14,39056.57466054147,38181.045155943,38199.34365587124,38064.68159154934,1966.9081827856257,289.7352087287425,0.6280311904006045,-22758.508976453886,42.980189197290876,2870.962587140474,238.3710279103669,1255.6971213446998,588.36643186262,43340.708846623354,0.09999999999999988,157.08190030917336,12190358.98775573,1555.7028266163104,26797.200241237904,-48.28810425713107,1198.5213784483647,3.1960347854155984,1127.0458241954018,1.6279988119758555,2.8780035823025076,361279.985846785
130,10,6,6,572.645680927061,5,6,7,3,594.0178130111965,-1501.9110836451703,6,10151676.20754342,16,39607.404484800354,37867.77010446392,38809.544753169386,38261.33607245137,1275.290738311638,258.3082837373306,0.6482139744307298,-15120.215203375643,21.045891839763335,5228.180744650834,228.8201396574965,695.0235959088043,802.2327742917398,44703.15646123668,0.09999999999999987,118.37488431310781,6056927.11740562,748.1542784707265,89365.04057477538,207.6437068795051,854.8346225992887,1.1132591501370568,957.4067290623636,0.7940435969828836,3.591534298477896,361279.985846785
