feature_1,Category,Family,Type,Length,Family and Type,Type Id,Type Name,Family Name,Base Offset,Top Offset,Volume,Structural Material,Area,Elevation at Bottom,Elevation at Bottom Survey,Elevation at Top,Elevation at Top Survey,Width,Foundation Thickness,Structural Usage,Elevation from Level,Offset,Mark,Thickness,Unconnected Height,Base Offset From Level,Maximum Ridge Height,Absorptance,Default Thickness,Coarse Scale Fill Color,Height Offset From Level,Perimeter,Sill Height,Head Height,Wall Closure,Panel Width,Location Line,Number,price
4,6,14,54,9374.13763831159,37,36,27,24,-99.47785380631763,-863.0076771480465,1,5356352.162181588,11,38712.88889332108,38440.25418338134,41313.19092906492,38271.18558771565,835.0631099346534,271.79878307824004,0.37569550368853966,-19195.75311856807,28.827625416149598,650.9716770945658,114.72690509228082,3441.383233736168,245.36553086419195,44184.79440032692,0.09999999999999992,162.0601252400116,11228840.86420248,1821.8030625339675,73792.30793291293,-150.49290536444602,2030.3664280786913,3.348916153608655,981.7046453385044,1.0243833144347285,2.5452765931976193,225818.30604821534
220,16,6,6,97079.78990086413,50,5,5,15,-81.62951019547222,338.87638292007296,7,537212.4913396073,13,38472.75253934353,38339.46336400044,40519.44660172776,38562.040839406814,4261.817585885184,270.8903498620481,0.5114417674473078,-21538.17500252994,19.52395185862827,4959.356928934433,121.27071717701209,1485.4347384316989,203.51990408476172,43422.09382717625,0.09999999999999988,223.40566821845852,12576520.564733231,-120.67960678404864,42058.82776814853,-111.59005712310795,2301.7186711836057,2.8211972364054394,827.3550175026329,0.24525754008796063,3.7934670204675895,225818.30604821534
0,2,46,35,90476.69564882752,6,10,38,7,29.715740680146837,-149.4586530686688,28,2684931.2113929386,32,40370.60036978064,37638.882113972795,38923.24427012127,38173.54792616994,4066.1499284923,291.9265818642432,0.23918316653110328,-25634.09954815587,41.62247056538886,4346.053711357938,179.31418576083536,653.3353477626392,349.2585346160728,44153.77149153001,0.1,196.55349946180016,4026922.658568705,945.8114216682245,83976.92431213391,115.75245200814129,1237.944286551549,2.0706405713702716,839.837062788245,0.036627137461374026,1.996124982300854,225818.30604821534
90,13,35,6,53196.81098087742,47,6,54,35,971.5290105994086,-743.7772555974962,46,10073343.932070106,13,41694.62529867549,37572.37034835499,42038.46140945003,38545.90677761711,2966.759669421164,290.7653340152497,0.571460260325003,-29231.544199797747,10.1907816256944,4779.10668771269,69.25099593980254,2290.2907655925883,413.16210030431677,44346.055489509876,0.09999999999999992,226.29787876893516,518569.7827521618,1397.095977290792,90140.32514623593,-85.8954925672848,2846.6118938214654,0.6420136426026031,1102.6980201774682,0.8430943083988522,3.7396635063454893,225818.30604821534
197,7,5,32,70860.40009752793,6,6,12,10,-1171.5547381326292,-1838.3046988279775,65,9731772.394162524,32,41762.47946269184,38671.44866297045,41291.829667730424,38897.77981452081,932.8828848641522,252.34333736696453,0.2699797056688553,-23722.747883994074,2.466745178232249,2836.440675752564,20.16303056555606,2862.6944516772564,736.6379297494294,44096.353326898636,0.09999999999999996,153.06982469372622,5093293.300075212,-237.01109108390304,25884.698104001403,-116.91610303972737,999.0192769512017,2.771637350892435,982.1974452111838,1.646344598131453,2.315356403616608,225818.30604821534
142,17,13,6,90133.97450843008,6,6,1,3,800.9747514705368,-1966.6386276560377,85,9399412.803409845,0,39021.5763007775,37738.36019927734,39065.20007454188,38236.891845804086,199.9805081977247,264.223693924902,0.9141954398989494,-9976.783061579215,9.793035134177664,1258.700990875153,166.45262269472153,1371.4651543510167,310.34870694728863,44218.268444620306,0.09999999999999987,234.70121733326368,3897337.2909040065,1151.4834989133583,19448.030860537205,695.1381881929708,519.313545801752,0.9634851868152898,1189.948456978465,1.2192905110151877,3.415749958997423,225818.30604821534
169,2,1,50,108792.2487533612,13,26,9,24,-376.043037683516,-1434.2624165183283,1,6906269.54703474,0,40823.233283408954,38015.20276042054,37905.41439512607,38604.95963030546,1572.0144635585364,291.13430240500116,0.9726075025088048,-29050.61798917599,21.759812090420898,4926.023990490397,132.8728935509635,4234.977378022128,453.5392528737506,43747.60876678601,0.0999999999999999,152.3013415346205,8023767.459754512,-214.707270813014,95596.64075772469,227.63332485964213,1819.3058914924377,1.8357392242026696,1238.9011179156744,0.27972387090735995,3.312810774214807,225818.30604821534
182,16,21,55,27130.238656667898,6,5,5,34,2753.847243338297,1605.5071987875099,0,5124160.7036685385,0,41725.30368058095,38701.64119126192,38222.99013549399,38504.08228348588,4363.342354646652,298.36221612500395,0.5390892134680944,-13675.151365237005,34.02157510981205,3602.704161783772,167.80763086448346,2742.26916233481,240.56393240852864,43237.41038216043,0.09999999999999995,59.281240451436965,788168.9131538668,1170.2090360710715,16676.602294004595,14.776511846679227,2945.216663338954,3.100051406264373,1230.4134097832734,1.0097003416412331,1.7122306129421487,225818.30604821534
156,17,5,1,118944.7061586244,5,1,5,3,646.1223503315164,1486.4652872499064,1,9241447.841840776,16,41491.0524992487,38219.27587158127,41658.76572058183,38353.298591942796,3278.969105498431,244.25690724465204,0.554775156146782,-16820.27837055047,28.43914316583107,5090.826319020282,9.436781203485248,2200.718524998292,375.174322243808,42826.08424248475,0.0999999999999999,122.449495335973,15971821.735799741,467.7976228898468,66346.4063905405,360.26783478408265,1243.5090220113163,3.8818579607193073,990.0719324736735,0.25227628179726347,3.1689013912915738,225818.30604821534
47,3,26,6,101267.30774502695,39,52,5,24,761.6854711097617,-152.31213409756901,1,4424397.347209282,16,38827.44413370207,38648.57773526312,39744.99276573206,38693.124713701,4332.624633520351,275.21471639297016,0.07017494900070731,-675.4718077895232,25.52117692867371,2926.8167748449437,249.73206333196933,3877.989290496744,278.5211065998191,42960.00622194776,0.0999999999999999,229.15861666009823,2294041.672482012,109.56216305279412,99832.91966481599,694.1483700718129,2367.34694388493,2.81210074717847,1102.7001015124586,0.06498357292000856,1.5864304627042478,225818.30604821534
